"Region","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Hawai'i",2003,2564.44983312681,322.124012101081,NA,NA,NA,NA
"Hawai'i",2003.03406813627,2566.22835149269,316.612293863509,NA,NA,NA,NA
"Hawai'i",2003.06813627255,2568.00591478195,311.206088116592,NA,NA,NA,NA
"Hawai'i",2003.10220440882,2569.78156791791,305.912232866556,NA,NA,NA,NA
"Hawai'i",2003.13627254509,2571.55435582398,300.737411973564,NA,NA,NA,NA
"Hawai'i",2003.17034068136,2573.32332342348,295.688118028011,NA,NA,NA,NA
"Hawai'i",2003.20440881764,2575.08751563982,290.770612204288,NA,NA,NA,NA
"Hawai'i",2003.23847695391,2576.8459773963,285.990881244807,NA,NA,NA,NA
"Hawai'i",2003.27254509018,2578.59775361633,281.354591834228,NA,NA,NA,NA
"Hawai'i",2003.30661322645,2580.34188922328,276.867042747176,NA,NA,NA,NA
"Hawai'i",2003.34068136273,2582.07742914047,272.533115285329,NA,NA,NA,NA
"Hawai'i",2003.374749499,2583.80341829129,268.357222660698,NA,NA,NA,NA
"Hawai'i",2003.40881763527,2585.5189015991,264.343259125225,NA,NA,NA,NA
"Hawai'i",2003.44288577154,2587.22292398726,260.494549782972,NA,NA,NA,NA
"Hawai'i",2003.47695390782,2588.91453037913,256.813802145203,NA,NA,NA,NA
"Hawai'i",2003.51102204409,2590.59276569807,253.303060588328,NA,NA,NA,NA
"Hawai'i",2003.54509018036,2592.25667486746,249.963664943545,NA,NA,NA,NA
"Hawai'i",2003.57915831663,2593.90530281063,246.796214473153,NA,NA,NA,NA
"Hawai'i",2003.61322645291,2595.53769445098,243.800538467186,NA,NA,NA,NA
"Hawai'i",2003.64729458918,2597.15289471184,240.975674620064,NA,NA,NA,NA
"Hawai'i",2003.68136272545,2598.74994851662,238.319856217285,NA,NA,NA,NA
"Hawai'i",2003.71543086172,2600.3279007886,235.83050898177,NA,NA,NA,NA
"Hawai'i",2003.749498998,2601.88579645121,233.504258202559,NA,NA,NA,NA
"Hawai'i",2003.78356713427,2603.42268042781,231.336946507955,NA,NA,NA,NA
"Hawai'i",2003.81763527054,2604.93759764174,229.323662362067,NA,NA,NA,NA
"Hawai'i",2003.85170340681,2606.42959301636,227.458779076362,NA,NA,NA,NA
"Hawai'i",2003.88577154309,2607.89771147504,225.736003851067,NA,NA,NA,NA
"Hawai'i",2003.91983967936,2609.34099794116,224.148436112679,NA,NA,NA,NA
"Hawai'i",2003.95390781563,2610.75849733807,222.688634205707,NA,NA,NA,NA
"Hawai'i",2003.9879759519,2612.14925458911,221.348689341202,NA,NA,NA,NA
"Hawai'i",2004.02204408818,2613.51232223025,220.120405768247,NA,NA,NA,NA
"Hawai'i",2004.05611222445,2614.84684790046,218.996592318927,NA,NA,NA,NA
"Hawai'i",2004.09018036072,2616.15204388556,217.970912147211,NA,NA,NA,NA
"Hawai'i",2004.12424849699,2617.42712370688,217.0371356363,NA,NA,NA,NA
"Hawai'i",2004.15831663327,2618.6713008857,216.18914356744,NA,NA,NA,NA
"Hawai'i",2004.19238476954,2619.88378894326,215.420944368108,NA,NA,NA,NA
"Hawai'i",2004.22645290581,2621.06380140087,214.726689724877,NA,NA,NA,NA
"Hawai'i",2004.26052104208,2622.2105517798,214.100688542868,NA,NA,NA,NA
"Hawai'i",2004.29458917836,2623.32325360134,213.5374192683,NA,NA,NA,NA
"Hawai'i",2004.32865731463,2624.40112038675,213.031540620858,NA,NA,NA,NA
"Hawai'i",2004.3627254509,2625.44336565733,212.577900807895,NA,NA,NA,NA
"Hawai'i",2004.39679358717,2626.44920293436,212.171545313179,NA,NA,NA,NA
"Hawai'i",2004.43086172345,2627.41784573909,211.807723368995,NA,NA,NA,NA
"Hawai'i",2004.46492985972,2628.34850759283,211.481893232084,NA,NA,NA,NA
"Hawai'i",2004.49899799599,2629.24040201687,211.189726392101,NA,NA,NA,NA
"Hawai'i",2004.53306613226,2630.09274253245,210.927110845586,NA,NA,NA,NA
"Hawai'i",2004.56713426854,2630.90474266087,210.690153570235,NA,NA,NA,NA
"Hawai'i",2004.60120240481,2631.67561592343,210.475182333348,NA,NA,NA,NA
"Hawai'i",2004.63527054108,2632.40457584137,210.278746965512,NA,NA,NA,NA
"Hawai'i",2004.66933867735,2633.090835936,210.097620226126,NA,NA,NA,NA
"Hawai'i",2004.70340681363,2633.73360972859,209.928798381813,NA,NA,NA,NA
"Hawai'i",2004.7374749499,2634.33211074042,209.769501612248,NA,NA,NA,NA
"Hawai'i",2004.77154308617,2634.88555249278,209.617174350762,NA,NA,NA,NA
"Hawai'i",2004.80561122244,2635.39314850691,209.469485659807,NA,NA,NA,NA
"Hawai'i",2004.83967935872,2635.85411230413,209.324329733468,NA,NA,NA,NA
"Hawai'i",2004.87374749499,2636.26765740573,209.179826611735,NA,NA,NA,NA
"Hawai'i",2004.90781563126,2636.63299733295,209.034323183365,NA,NA,NA,NA
"Hawai'i",2004.94188376754,2636.94934560708,208.886394546612,NA,NA,NA,NA
"Hawai'i",2004.97595190381,2637.21591574942,208.734845789477,NA,NA,NA,NA
"Hawai'i",2005.01002004008,2637.43192359768,208.578725044345,NA,NA,NA,NA
"Hawai'i",2005.04408817635,2637.59677304773,208.41817778521,NA,NA,NA,NA
"Hawai'i",2005.07815631263,2637.71019187133,208.254985798907,NA,NA,NA,NA
"Hawai'i",2005.1122244489,2637.77193986271,208.091123270673,NA,NA,NA,NA
"Hawai'i",2005.14629258517,2637.78177681616,207.928569708889,NA,NA,NA,NA
"Hawai'i",2005.18036072144,2637.73946252589,207.769276391326,NA,NA,NA,NA
"Hawai'i",2005.21442885772,2637.64475678619,207.615134932249,NA,NA,NA,NA
"Hawai'i",2005.24849699399,2637.49741939131,207.46794800351,NA,NA,NA,NA
"Hawai'i",2005.28256513026,2637.2972101355,207.329402258037,NA,NA,NA,NA
"Hawai'i",2005.31663326653,2637.04388881302,207.201043516397,NA,NA,NA,NA
"Hawai'i",2005.35070140281,2636.73721521813,207.084254285951,NA,NA,NA,NA
"Hawai'i",2005.38476953908,2636.37694914508,206.980233687298,NA,NA,NA,NA
"Hawai'i",2005.41883767535,2635.96285038814,206.889979864193,NA,NA,NA,NA
"Hawai'i",2005.45290581162,2635.49467874154,206.814274950708,NA,NA,NA,NA
"Hawai'i",2005.4869739479,2634.97219399955,206.753672663595,NA,NA,NA,NA
"Hawai'i",2005.52104208417,2634.39515595644,206.708488578524,NA,NA,NA,NA
"Hawai'i",2005.55511022044,2633.76332440645,206.678793136912,NA,NA,NA,NA
"Hawai'i",2005.58917835671,2633.07645914384,206.664407415757,NA,NA,NA,NA
"Hawai'i",2005.62324649299,2632.33431996284,206.664901676968,NA,NA,NA,NA
"Hawai'i",2005.65731462926,2631.53666665777,206.67959669592,NA,NA,NA,NA
"Hawai'i",2005.69138276553,2630.68325902284,206.707567852058,NA,NA,NA,NA
"Hawai'i",2005.7254509018,2629.7738568523,206.747651948201,NA,NA,NA,NA
"Hawai'i",2005.75951903808,2628.80821994043,206.798456710435,NA,NA,NA,NA
"Hawai'i",2005.79358717435,2627.78610808148,206.858372907884,NA,NA,NA,NA
"Hawai'i",2005.82765531062,2626.70728106971,206.925589021892,NA,NA,NA,NA
"Hawai'i",2005.86172344689,2625.57149869936,206.998108387681,NA,NA,NA,NA
"Hawai'i",2005.89579158317,2624.3785207647,207.073768728843,NA,NA,NA,NA
"Hawai'i",2005.92985971944,2623.12810705998,207.150264006351,NA,NA,NA,NA
"Hawai'i",2005.96392785571,2621.82001737946,207.225168509272,NA,NA,NA,NA
"Hawai'i",2005.99799599198,2620.45401151739,207.295963124037,NA,NA,NA,NA
"Hawai'i",2006.03206412826,2619.02987866315,207.360399817002,NA,NA,NA,NA
"Hawai'i",2006.06613226453,2617.54754832902,207.417828653341,NA,NA,NA,NA
"Hawai'i",2006.1002004008,2616.00699185214,207.468138862403,NA,NA,NA,NA
"Hawai'i",2006.13426853707,2614.40818057687,207.511278299455,NA,NA,NA,NA
"Hawai'i",2006.16833667335,2612.75108584755,207.547240039342,NA,NA,NA,NA
"Hawai'i",2006.20240480962,2611.03567900851,207.576050150889,NA,NA,NA,NA
"Hawai'i",2006.23647294589,2609.26193140407,207.597756560603,NA,NA,NA,NA
"Hawai'i",2006.27054108216,2607.42981437862,207.612418996171,NA,NA,NA,NA
"Hawai'i",2006.30460921844,2605.53929927645,207.620100001303,NA,NA,NA,NA
"Hawai'i",2006.33867735471,2603.5903574419,207.620857014633,NA,NA,NA,NA
"Hawai'i",2006.37274549098,2601.58296021935,207.614735506512,NA,NA,NA,NA
"Hawai'i",2006.40681362725,2599.51707895311,207.601763168669,NA,NA,NA,NA
"Hawai'i",2006.44088176353,2597.39268498749,207.581945152735,NA,NA,NA,NA
"Hawai'i",2006.4749498998,2595.2097496669,207.555260354647,NA,NA,NA,NA
"Hawai'i",2006.50901803607,2592.96824433562,207.521658742806,NA,NA,NA,NA
"Hawai'i",2006.54308617234,2590.66814033801,207.481059728764,NA,NA,NA,NA
"Hawai'i",2006.57715430862,2588.30940901838,207.43335158001,NA,NA,NA,NA
"Hawai'i",2006.61122244489,2585.89202172112,207.378391875224,NA,NA,NA,NA
"Hawai'i",2006.64529058116,2583.41594979054,207.316009003258,NA,NA,NA,NA
"Hawai'i",2006.67935871743,2580.88116457097,207.246004707928,NA,NA,NA,NA
"Hawai'i",2006.71342685371,2578.28763740676,207.168157681779,NA,NA,NA,NA
"Hawai'i",2006.74749498998,2575.63533964227,207.082228213039,NA,NA,NA,NA
"Hawai'i",2006.78156312625,2572.9242426218,206.987963891272,NA,NA,NA,NA
"Hawai'i",2006.81563126253,2570.15431768968,206.885106378669,NA,NA,NA,NA
"Hawai'i",2006.8496993988,2567.3255361903,206.773399255539,NA,NA,NA,NA
"Hawai'i",2006.88376753507,2564.43786946797,206.652596950276,NA,NA,NA,NA
"Hawai'i",2006.91783567134,2561.49128886703,206.522474766036,NA,NA,NA,NA
"Hawai'i",2006.95190380762,2558.4857657318,206.38284001837,NA,NA,NA,NA
"Hawai'i",2006.98597194389,2555.42127140665,206.23354430005,NA,NA,NA,NA
"Hawai'i",2007.02004008016,2552.29776196907,206.074583448204,NA,NA,NA,NA
"Hawai'i",2007.05410821643,2549.1149540668,205.907366502153,NA,NA,NA,NA
"Hawai'i",2007.08817635271,2545.87237424499,205.734378172791,NA,NA,NA,NA
"Hawai'i",2007.12224448898,2542.56954381222,205.558086580198,NA,NA,NA,NA
"Hawai'i",2007.15631262525,2539.20598407712,205.380886421186,NA,NA,NA,NA
"Hawai'i",2007.19038076152,2535.78121634825,205.205073736545,NA,NA,NA,NA
"Hawai'i",2007.2244488978,2532.29476193427,205.032822394581,NA,NA,NA,NA
"Hawai'i",2007.25851703407,2528.74614214374,204.866162346229,NA,NA,NA,NA
"Hawai'i",2007.29258517034,2525.13487828528,204.706959718517,NA,NA,NA,NA
"Hawai'i",2007.32665330661,2521.46049166751,204.556898821429,NA,NA,NA,NA
"Hawai'i",2007.36072144289,2517.72250359902,204.417466147882,NA,NA,NA,NA
"Hawai'i",2007.39478957916,2513.92043538843,204.289936447676,NA,NA,NA,NA
"Hawai'i",2007.42885771543,2510.05380834429,204.175360953953,NA,NA,NA,NA
"Hawai'i",2007.4629258517,2506.12214377527,204.074557835027,NA,NA,NA,NA
"Hawai'i",2007.49699398798,2502.12496298996,203.988104935914,NA,NA,NA,NA
"Hawai'i",2007.53106212425,2498.06178729691,203.916334862646,NA,NA,NA,NA
"Hawai'i",2007.56513026052,2493.93213800481,203.859332449241,NA,NA,NA,NA
"Hawai'i",2007.59919839679,2489.73553642222,203.816934632451,NA,NA,NA,NA
"Hawai'i",2007.63326653307,2485.47150385774,203.788732743799,NA,NA,NA,NA
"Hawai'i",2007.66733466934,2481.13956161995,203.774077212719,NA,NA,NA,NA
"Hawai'i",2007.70140280561,2476.73923101753,203.772084659278,NA,NA,NA,NA
"Hawai'i",2007.73547094188,2472.27003335902,203.78164734098,NA,NA,NA,NA
"Hawai'i",2007.76953907816,2467.73148995303,203.801444905836,NA,NA,NA,NA
"Hawai'i",2007.80360721443,2463.1231221082,203.829958394011,NA,NA,NA,NA
"Hawai'i",2007.8376753507,2458.44445113312,203.865486423278,NA,NA,NA,NA
"Hawai'i",2007.87174348697,2453.69499833638,203.906163489616,NA,NA,NA,NA
"Hawai'i",2007.90581162325,2448.87428502657,203.949980313885,NA,NA,NA,NA
"Hawai'i",2007.93987975952,2443.98183251234,203.994806168659,NA,NA,NA,NA
"Hawai'i",2007.97394789579,2439.01716210227,204.038413126109,NA,NA,NA,NA
"Hawai'i",2008.00801603206,2433.97979557813,204.078507741905,NA,NA,NA,NA
"Hawai'i",2008.04208416834,2428.86932130109,204.113541631792,NA,NA,NA,NA
"Hawai'i",2008.07615230461,2423.68546228444,204.143569311777,NA,NA,NA,NA
"Hawai'i",2008.11022044088,2418.42795778518,204.168875721086,NA,NA,NA,NA
"Hawai'i",2008.14428857715,2413.09654706029,204.189771815043,NA,NA,NA,NA
"Hawai'i",2008.17835671343,2407.69096936687,204.206580735594,NA,NA,NA,NA
"Hawai'i",2008.2124248497,2402.21096396191,204.219625174154,NA,NA,NA,NA
"Hawai'i",2008.24649298597,2396.65627010239,204.229215919706,NA,NA,NA,NA
"Hawai'i",2008.28056112224,2391.02662704542,204.235641586879,NA,NA,NA,NA
"Hawai'i",2008.31462925852,2385.32177404795,204.239159520203,NA,NA,NA,NA
"Hawai'i",2008.34869739479,2379.54145036703,204.239987872087,NA,NA,NA,NA
"Hawai'i",2008.38276553106,2373.68539525963,204.238298853049,NA,NA,NA,NA
"Hawai'i",2008.41683366733,2367.75334798285,204.234213153451,NA,NA,NA,NA
"Hawai'i",2008.45090180361,2361.74504779369,204.227795536405,NA,NA,NA,NA
"Hawai'i",2008.48496993988,2355.66023394914,204.219051601739,NA,NA,NA,NA
"Hawai'i",2008.51903807615,2349.49864570621,204.207925720843,NA,NA,NA,NA
"Hawai'i",2008.55310621242,2343.26002232198,204.194300142111,NA,NA,NA,NA
"Hawai'i",2008.5871743487,2336.94410305344,204.177995266394,NA,NA,NA,NA
"Hawai'i",2008.62124248497,2330.55062715758,204.158771091686,NA,NA,NA,NA
"Hawai'i",2008.65531062124,2324.07933389149,204.13632982604,NA,NA,NA,NA
"Hawai'i",2008.68937875751,2317.52996251215,204.110319667712,NA,NA,NA,NA
"Hawai'i",2008.72344689379,2310.90225227659,204.080339751673,NA,NA,NA,NA
"Hawai'i",2008.75751503006,2304.19594244177,204.045946262101,NA,NA,NA,NA
"Hawai'i",2008.79158316633,2297.41077226482,204.006659711227,NA,NA,NA,NA
"Hawai'i",2008.82565130261,2290.54648100271,203.96197338606,NA,NA,NA,NA
"Hawai'i",2008.85971943888,2283.60280791242,203.91136296604,NA,NA,NA,NA
"Hawai'i",2008.89378757515,2276.57949225105,203.854297316623,NA,NA,NA,NA
"Hawai'i",2008.92785571142,2269.47627327558,203.79025046609,NA,NA,NA,NA
"Hawai'i",2008.9619238477,2262.29289024304,203.71871477556,NA,NA,NA,NA
"Hawai'i",2008.99599198397,2255.0290824104,203.639215315088,NA,NA,NA,NA
"Hawai'i",2009.03006012024,2247.68480732232,203.551625091381,NA,NA,NA,NA
"Hawai'i",2009.06412825651,2240.26126873503,203.457566946815,NA,NA,NA,NA
"Hawai'i",2009.09819639279,2232.76011196002,203.359252184249,NA,NA,NA,NA
"Hawai'i",2009.13226452906,2225.18298282641,203.258840872541,NA,NA,NA,NA
"Hawai'i",2009.16633266533,2217.53152716311,203.15841609467,NA,NA,NA,NA
"Hawai'i",2009.2004008016,2209.8073907991,203.059960637148,NA,NA,NA,NA
"Hawai'i",2009.23446893788,2202.01221956332,202.965335440933,NA,NA,NA,NA
"Hawai'i",2009.26853707415,2194.14765928486,202.876259860625,NA,NA,NA,NA
"Hawai'i",2009.30260521042,2186.21535579264,202.794293787088,NA,NA,NA,NA
"Hawai'i",2009.33667334669,2178.2169549156,202.720821693888,NA,NA,NA,NA
"Hawai'i",2009.37074148297,2170.15410248281,202.657038670064,NA,NA,NA,NA
"Hawai'i",2009.40480961924,2162.02844432322,202.603938500855,NA,NA,NA,NA
"Hawai'i",2009.43887775551,2153.84162626581,202.562303854221,NA,NA,NA,NA
"Hawai'i",2009.47294589178,2145.59529413949,202.532698624513,NA,NA,NA,NA
"Hawai'i",2009.50701402806,2137.29109377338,202.515462475953,NA,NA,NA,NA
"Hawai'i",2009.54108216433,2128.93067099639,202.51070761792,NA,NA,NA,NA
"Hawai'i",2009.5751503006,2120.51567163744,202.518317832058,NA,NA,NA,NA
"Hawai'i",2009.60921843687,2112.04774152565,202.537949758345,NA,NA,NA,NA
"Hawai'i",2009.64328657315,2103.52852648992,202.569036434124,NA,NA,NA,NA
"Hawai'i",2009.67735470942,2094.95967235925,202.610793067289,NA,NA,NA,NA
"Hawai'i",2009.71142284569,2086.34282496257,202.66222501285,NA,NA,NA,NA
"Hawai'i",2009.74549098196,2077.67963012895,202.722137911596,NA,NA,NA,NA
"Hawai'i",2009.77955911824,2068.97173368734,202.789149940936,NA,NA,NA,NA
"Hawai'i",2009.81362725451,2060.22078146666,202.861706121731,NA,NA,NA,NA
"Hawai'i",2009.84769539078,2051.428419296,202.938094621284,NA,NA,NA,NA
"Hawai'i",2009.88176352705,2042.5962930043,203.016464991958,NA,NA,NA,NA
"Hawai'i",2009.91583166333,2033.72604842053,203.094848287226,NA,NA,NA,NA
"Hawai'i",2009.9498997996,2024.81933137362,203.171179002436,NA,NA,NA,NA
"Hawai'i",2009.98396793587,2015.87778769266,203.243318796118,NA,NA,NA,NA
"Hawai'i",2010.01803607214,2006.9030976692,203.309146670457,NA,NA,NA,NA
"Hawai'i",2010.05210420842,1997.89763462904,203.367829602148,NA,NA,NA,NA
"Hawai'i",2010.08617234469,1988.86441373454,203.419770177885,NA,NA,NA,NA
"Hawai'i",2010.12024048096,1979.80647435249,203.465448327163,NA,NA,NA,NA
"Hawai'i",2010.15430861723,1970.72685584944,203.505360716721,NA,NA,NA,NA
"Hawai'i",2010.18837675351,1961.62859759199,203.540006568287,NA,NA,NA,NA
"Hawai'i",2010.22244488978,1952.51473894689,203.569874719093,NA,NA,NA,NA
"Hawai'i",2010.25651302605,1943.38831928072,203.595431916043,NA,NA,NA,NA
"Hawai'i",2010.29058116232,1934.25237796013,203.61711233707,NA,NA,NA,NA
"Hawai'i",2010.3246492986,1925.10995435169,203.635308335408,NA,NA,NA,NA
"Hawai'i",2010.35871743487,1915.96408782216,203.650362404307,NA,NA,NA,NA
"Hawai'i",2010.39278557114,1906.81781773812,203.662560361153,NA,NA,NA,NA
"Hawai'i",2010.42685370741,1897.67418346616,203.672125750806,NA,NA,NA,NA
"Hawai'i",2010.46092184369,1888.53622437302,203.679215468607,NA,NA,NA,NA
"Hawai'i",2010.49498997996,1879.40697982529,203.683916603665,NA,NA,NA,NA
"Hawai'i",2010.52905811623,1870.28948918962,203.686244502938,NA,NA,NA,NA
"Hawai'i",2010.56312625251,1861.18679183257,203.686142056338,NA,NA,NA,NA
"Hawai'i",2010.59719438878,1852.10192712092,203.683480202656,NA,NA,NA,NA
"Hawai'i",2010.63126252505,1843.03793442123,203.678059655626,NA,NA,NA,NA
"Hawai'i",2010.66533066132,1833.99785310009,203.669613849028,NA,NA,NA,NA
"Hawai'i",2010.6993987976,1824.98472252426,203.65781309946,NA,NA,NA,NA
"Hawai'i",2010.73346693387,1816.00158206032,203.642269985347,NA,NA,NA,NA
"Hawai'i",2010.76753507014,1807.05147107491,203.622545941014,NA,NA,NA,NA
"Hawai'i",2010.80160320641,1798.1374289346,203.598159065253,NA,NA,NA,NA
"Hawai'i",2010.83567134269,1789.26249500616,203.568593144861,NA,NA,NA,NA
"Hawai'i",2010.86973947896,1780.42970865617,203.533307895108,NA,NA,NA,NA
"Hawai'i",2010.90380761523,1771.6421092512,203.491750421029,NA,NA,NA,NA
"Hawai'i",2010.9378757515,1762.90273615802,203.443367905831,NA,NA,NA,NA
"Hawai'i",2010.97194388778,1754.21462874321,203.387621535504,NA,NA,NA,NA
"Hawai'i",2011.00601202405,1745.5808248107,203.324004072326,NA,NA,NA,NA
"Hawai'i",2011.04008016032,1737.00390539179,203.252750435075,NA,NA,NA,NA
"Hawai'i",2011.07414829659,1728.48536254485,203.175779457369,NA,NA,NA,NA
"Hawai'i",2011.10821643287,1720.02652951102,203.095220407658,NA,NA,NA,NA
"Hawai'i",2011.14228456914,1711.62873953148,203.013141988714,NA,NA,NA,NA
"Hawai'i",2011.17635270541,1703.29332584754,202.931528324263,NA,NA,NA,NA
"Hawai'i",2011.21042084168,1695.02162170037,202.852256684372,NA,NA,NA,NA
"Hawai'i",2011.24448897796,1686.81496033119,202.777076986517,NA,NA,NA,NA
"Hawai'i",2011.27855711423,1678.67467498114,202.707593118899,NA,NA,NA,NA
"Hawai'i",2011.3126252505,1670.60209889157,202.64524613938,NA,NA,NA,NA
"Hawai'i",2011.34669338677,1662.59856530363,202.591299407201,NA,NA,NA,NA
"Hawai'i",2011.38076152305,1654.66540745848,202.546825705437,NA,NA,NA,NA
"Hawai'i",2011.41482965932,1646.80395859745,202.512696410109,NA,NA,NA,NA
"Hawai'i",2011.44889779559,1639.0155519617,202.489572757133,NA,NA,NA,NA
"Hawai'i",2011.48296593186,1631.30152079244,202.477899251143,NA,NA,NA,NA
"Hawai'i",2011.51703406814,1623.66319833084,202.477899251143,NA,NA,NA,NA
"Hawai'i",2011.55110220441,1616.10191781822,202.489572757132,NA,NA,NA,NA
"Hawai'i",2011.58517034068,1608.61901249574,202.512696410109,NA,NA,NA,NA
"Hawai'i",2011.61923847695,1601.21581560462,202.546825705436,NA,NA,NA,NA
"Hawai'i",2011.65330661323,1593.89366038602,202.591299407201,NA,NA,NA,NA
"Hawai'i",2011.6873747495,1586.65388008126,202.64524613938,NA,NA,NA,NA
"Hawai'i",2011.72144288577,1579.49780793151,202.707593118899,NA,NA,NA,NA
"Hawai'i",2011.75551102204,1572.42677717794,202.777076986517,NA,NA,NA,NA
"Hawai'i",2011.78957915832,1565.44212106184,202.852256684372,NA,NA,NA,NA
"Hawai'i",2011.82364729459,1558.54517282441,202.931528324263,NA,NA,NA,NA
"Hawai'i",2011.85771543086,1551.73726570684,203.013141988713,NA,NA,NA,NA
"Hawai'i",2011.89178356713,1545.01973295031,203.095220407657,NA,NA,NA,NA
"Hawai'i",2011.92585170341,1538.39390779613,203.175779457369,NA,NA,NA,NA
"Hawai'i",2011.95991983968,1531.86112348546,203.252750435075,NA,NA,NA,NA
"Hawai'i",2011.99398797595,1525.42271325949,203.324004072326,NA,NA,NA,NA
"Hawai'i",2012.02805611222,1519.07978903976,203.387621535503,NA,NA,NA,NA
"Hawai'i",2012.0621242485,1512.83194520722,203.44336790583,NA,NA,NA,NA
"Hawai'i",2012.09619238477,1506.67813960663,203.491750421029,NA,NA,NA,NA
"Hawai'i",2012.13026052104,1500.61732790498,203.533307895108,NA,NA,NA,NA
"Hawai'i",2012.16432865731,1494.64846576939,203.56859314486,NA,NA,NA,NA
"Hawai'i",2012.19839679359,1488.77050886686,203.598159065252,NA,NA,NA,NA
"Hawai'i",2012.23246492986,1482.98241286439,203.622545941014,NA,NA,NA,NA
"Hawai'i",2012.26653306613,1477.2831334291,203.642269985346,NA,NA,NA,NA
"Hawai'i",2012.3006012024,1471.671626228,203.657813099459,NA,NA,NA,NA
