"Region","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Hawai'i",2012.33466933868,1466.14684692811,203.669613849028,NA,NA,NA,NA
"Hawai'i",2012.36873747495,1460.70775119646,203.678059655626,NA,NA,NA,NA
"Hawai'i",2012.40280561122,1455.35329470013,203.683480202656,NA,NA,NA,NA
"Hawai'i",2012.43687374749,1450.08243310615,203.686142056337,NA,NA,NA,NA
"Hawai'i",2012.47094188377,1444.89412208152,203.686244502937,NA,NA,NA,NA
"Hawai'i",2012.50501002004,1439.78731729333,203.683916603664,NA,NA,NA,NA
"Hawai'i",2012.53907815631,1434.76097440861,203.679215468607,NA,NA,NA,NA
"Hawai'i",2012.57314629259,1429.81404909439,203.672125750806,NA,NA,NA,NA
"Hawai'i",2012.60721442886,1424.94549701768,203.662560361154,NA,NA,NA,NA
"Hawai'i",2012.64128256513,1420.15427384557,203.650362404307,NA,NA,NA,NA
"Hawai'i",2012.6753507014,1415.43933524509,203.635308335407,NA,NA,NA,NA
"Hawai'i",2012.70941883768,1410.79963688323,203.61711233707,NA,NA,NA,NA
"Hawai'i",2012.74348697395,1406.23413442711,203.595431916043,NA,NA,NA,NA
"Hawai'i",2012.77755511022,1401.74178354372,203.569874719093,NA,NA,NA,NA
"Hawai'i",2012.81162324649,1397.32153990011,203.540006568287,NA,NA,NA,NA
"Hawai'i",2012.84569138277,1392.97235916329,203.505360716721,NA,NA,NA,NA
"Hawai'i",2012.87975951904,1388.69319700036,203.465448327164,NA,NA,NA,NA
"Hawai'i",2012.91382765531,1384.48300907833,203.419770177885,NA,NA,NA,NA
"Hawai'i",2012.94789579158,1380.34075106421,203.367829602148,NA,NA,NA,NA
"Hawai'i",2012.98196392786,1376.26537862509,203.309146670458,NA,NA,NA,NA
"Hawai'i",2013.01603206413,1372.25587738896,203.243318796119,NA,NA,NA,NA
"Hawai'i",2013.0501002004,1368.31202747611,203.171179002437,NA,NA,NA,NA
"Hawai'i",2013.08416833667,1364.4344668736,203.094848287226,NA,NA,NA,NA
"Hawai'i",2013.11823647295,1360.62387622782,203.016464991958,NA,NA,NA,NA
"Hawai'i",2013.15230460922,1356.88093618507,202.938094621285,NA,NA,NA,NA
"Hawai'i",2013.18637274549,1353.20632739169,202.861706121732,NA,NA,NA,NA
"Hawai'i",2013.22044088176,1349.600730494,202.789149940937,NA,NA,NA,NA
"Hawai'i",2013.25450901804,1346.06482613838,202.722137911598,NA,NA,NA,NA
"Hawai'i",2013.28857715431,1342.59929497116,202.662225012852,NA,NA,NA,NA
"Hawai'i",2013.32264529058,1339.20481763863,202.610793067291,NA,NA,NA,NA
"Hawai'i",2013.35671342685,1335.88207478719,202.569036434126,NA,NA,NA,NA
"Hawai'i",2013.39078156313,1332.63174706315,202.537949758347,NA,NA,NA,NA
"Hawai'i",2013.4248496994,1329.45451511285,202.51831783206,NA,NA,NA,NA
"Hawai'i",2013.45891783567,1326.35105958261,202.510707617922,NA,NA,NA,NA
"Hawai'i",2013.49298597194,1323.32206111881,202.515462475955,NA,NA,NA,NA
"Hawai'i",2013.52705410822,1320.36820036776,202.532698624515,NA,NA,NA,NA
"Hawai'i",2013.56112224449,1317.49015797578,202.562303854224,NA,NA,NA,NA
"Hawai'i",2013.59519038076,1314.68861458925,202.603938500858,NA,NA,NA,NA
"Hawai'i",2013.62925851703,1311.96425085449,202.657038670067,NA,NA,NA,NA
"Hawai'i",2013.66332665331,1309.31774741784,202.720821693891,NA,NA,NA,NA
"Hawai'i",2013.69739478958,1306.74978492561,202.79429378709,NA,NA,NA,NA
"Hawai'i",2013.73146292585,1304.26104402418,202.876259860628,NA,NA,NA,NA
"Hawai'i",2013.76553106212,1301.85220535988,202.965335440936,NA,NA,NA,NA
"Hawai'i",2013.7995991984,1299.52394957901,203.059960637151,NA,NA,NA,NA
"Hawai'i",2013.83366733467,1297.27695732796,203.158416094672,NA,NA,NA,NA
"Hawai'i",2013.86773547094,1295.11190925304,203.258840872543,NA,NA,NA,NA
"Hawai'i",2013.90180360721,1293.02948600059,203.359252184251,NA,NA,NA,NA
"Hawai'i",2013.93587174349,1291.03036821694,203.457566946818,NA,NA,NA,NA
"Hawai'i",2013.96993987976,1289.11523654846,203.551625091383,NA,NA,NA,NA
"Hawai'i",2014.00400801603,1287.28477279092,203.63921531509,NA,NA,NA,NA
"Hawai'i",2014.0380761523,1285.54063966159,203.718714775562,NA,NA,NA,NA
"Hawai'i",2014.07214428858,1283.88726835518,203.790250466092,NA,NA,NA,NA
"Hawai'i",2014.10621242485,1282.3295749953,203.854297316625,NA,NA,NA,NA
"Hawai'i",2014.14028056112,1280.87247570557,203.911362966042,NA,NA,NA,NA
"Hawai'i",2014.17434869739,1279.52088660963,203.961973386063,NA,NA,NA,NA
"Hawai'i",2014.20841683367,1278.2797238311,204.00665971123,NA,NA,NA,NA
"Hawai'i",2014.24248496994,1277.15390349361,204.045946262103,NA,NA,NA,NA
"Hawai'i",2014.27655310621,1276.14834172079,204.080339751675,NA,NA,NA,NA
"Hawai'i",2014.31062124249,1275.26795463627,204.110319667715,NA,NA,NA,NA
"Hawai'i",2014.34468937876,1274.51765836369,204.136329826042,NA,NA,NA,NA
"Hawai'i",2014.37875751503,1273.90236902666,204.158771091688,NA,NA,NA,NA
"Hawai'i",2014.4128256513,1273.42700274881,204.177995266396,NA,NA,NA,NA
"Hawai'i",2014.44689378758,1273.09647565377,204.194300142112,NA,NA,NA,NA
"Hawai'i",2014.48096192385,1272.91570386519,204.207925720845,NA,NA,NA,NA
"Hawai'i",2014.51503006012,1272.88960350667,204.219051601741,NA,NA,NA,NA
"Hawai'i",2014.54909819639,1273.02309070185,204.227795536407,NA,NA,NA,NA
"Hawai'i",2014.58316633267,1273.32108157436,204.234213153453,NA,NA,NA,NA
"Hawai'i",2014.61723446894,1273.78849224782,204.238298853051,NA,NA,NA,NA
"Hawai'i",2014.65130260521,1274.43023884588,204.239987872088,NA,NA,NA,NA
"Hawai'i",2014.68537074148,1275.25123749215,204.239159520204,NA,NA,NA,NA
"Hawai'i",2014.71943887776,1276.25640431026,204.23564158688,NA,NA,NA,NA
"Hawai'i",2014.75350701403,1277.45065542384,204.229215919707,NA,NA,NA,NA
"Hawai'i",2014.7875751503,1278.83890695653,204.219625174155,NA,NA,NA,NA
"Hawai'i",2014.82164328657,1280.42607503194,204.206580735595,NA,NA,NA,NA
"Hawai'i",2014.85571142285,1282.2170757737,204.189771815043,NA,NA,NA,NA
"Hawai'i",2014.88977955912,1284.21682530547,204.168875721086,NA,NA,NA,NA
"Hawai'i",2014.92384769539,1286.43023975083,204.143569311777,NA,NA,NA,NA
"Hawai'i",2014.95791583166,1288.86223523344,204.113541631792,NA,NA,NA,NA
"Hawai'i",2014.99198396794,1291.51772787692,204.078507741906,NA,NA,NA,NA
"Hawai'i",2015.02605210421,1294.40157762631,204.038413126108,NA,NA,NA,NA
"Hawai'i",2015.06012024048,1297.51817873477,203.994806168659,NA,NA,NA,NA
"Hawai'i",2015.09418837675,1300.87169519225,203.949980313884,NA,NA,NA,NA
"Hawai'i",2015.12825651303,1304.46628935218,203.906163489616,NA,NA,NA,NA
"Hawai'i",2015.1623246493,1308.30612356793,203.865486423277,NA,NA,NA,NA
"Hawai'i",2015.19639278557,1312.39536019294,203.829958394011,NA,NA,NA,NA
"Hawai'i",2015.23046092184,1316.7381615806,203.801444905835,NA,NA,NA,NA
"Hawai'i",2015.26452905812,1321.33869008437,203.781647340979,NA,NA,NA,NA
"Hawai'i",2015.29859719439,1326.20110805759,203.772084659277,NA,NA,NA,NA
"Hawai'i",2015.33266533066,1331.32957785372,203.774077212718,NA,NA,NA,NA
"Hawai'i",2015.36673346693,1336.72826182618,203.788732743796,NA,NA,NA,NA
"Hawai'i",2015.40080160321,1342.40132232832,203.816934632448,NA,NA,NA,NA
"Hawai'i",2015.43486973948,1348.3529217136,203.859332449239,NA,NA,NA,NA
"Hawai'i",2015.46893787575,1354.58722233541,203.916334862643,NA,NA,NA,NA
"Hawai'i",2015.50300601202,1361.10838654721,203.988104935911,NA,NA,NA,NA
"Hawai'i",2015.5370741483,1367.92057670233,204.074557835024,NA,NA,NA,NA
"Hawai'i",2015.57114228457,1375.02795515422,204.175360953949,NA,NA,NA,NA
"Hawai'i",2015.60521042084,1382.43468425634,204.289936447674,NA,NA,NA,NA
"Hawai'i",2015.63927855711,1390.144926362,204.417466147879,NA,NA,NA,NA
"Hawai'i",2015.67334669339,1398.16284382467,204.556898821427,NA,NA,NA,NA
"Hawai'i",2015.70741482966,1406.49259899775,204.706959718514,NA,NA,NA,NA
"Hawai'i",2015.74148296593,1415.13835423471,204.866162346226,NA,NA,NA,NA
"Hawai'i",2015.7755511022,1424.10427188885,205.032822394578,NA,NA,NA,NA
"Hawai'i",2015.80961923848,1433.39451431364,205.205073736541,NA,NA,NA,NA
"Hawai'i",2015.84368737475,1443.01324386254,205.380886421183,NA,NA,NA,NA
"Hawai'i",2015.87775551102,1452.96462288886,205.558086580193,NA,NA,NA,NA
"Hawai'i",2015.91182364729,1463.25281374605,205.734378172788,NA,NA,NA,NA
"Hawai'i",2015.94589178357,1473.88197878752,205.907366502149,NA,NA,NA,NA
"Hawai'i",2015.97995991984,1484.85628036677,206.074583448201,NA,NA,NA,NA
"Hawai'i",2016.01402805611,1496.17979589727,206.233544300046,NA,NA,NA,NA
"Hawai'i",2016.04809619238,1507.85351920593,206.382840018366,NA,NA,NA,NA
"Hawai'i",2016.08216432866,1519.87456041482,206.522474766031,NA,NA,NA,NA
"Hawai'i",2016.11623246493,1532.23978200824,206.652596950272,1532.23978200824,NA,NA,NA
"Hawai'i",2016.1503006012,1544.94604647024,206.773399255536,1544.94604647024,NA,NA,NA
"Hawai'i",2016.18436873747,1557.99021628512,206.885106378665,1557.99021628512,NA,NA,NA
"Hawai'i",2016.21843687375,1571.36915393716,206.987963891267,1571.36915393716,NA,1571.36915393716,206.987963891267
"Hawai'i",2016.25250501002,1585.07972191041,207.082228213036,1585.07972191041,NA,1585.07972191041,207.082228213036
"Hawai'i",2016.28657314629,1599.11878268916,207.168157681776,1599.11878268916,NA,NA,NA
"Hawai'i",2016.32064128257,1613.48319875762,207.246004707925,1613.48319875762,NA,NA,NA
"Hawai'i",2016.35470941884,1628.16983260011,207.316009003255,1628.16983260011,NA,NA,NA
"Hawai'i",2016.38877755511,1643.17554670064,207.378391875222,1643.17554670064,NA,1643.17554670064,207.378391875222
"Hawai'i",2016.42284569138,1658.49720354352,207.433351580006,1658.49720354352,NA,1658.49720354352,207.433351580006
"Hawai'i",2016.45691382766,1674.13166561306,207.481059728761,1674.13166561306,NA,1674.13166561306,207.481059728761
"Hawai'i",2016.49098196393,1690.07579539326,207.521658742803,1690.07579539326,NA,1690.07579539326,207.521658742803
"Hawai'i",2016.5250501002,1706.32645536844,207.555260354645,1706.32645536844,NA,1706.32645536844,207.555260354645
"Hawai'i",2016.55911823647,1722.88050802282,207.581945152732,1722.88050802282,NA,1722.88050802282,207.581945152732
"Hawai'i",2016.59318637275,1739.7348158407,207.601763168665,1739.7348158407,NA,1739.7348158407,207.601763168665
"Hawai'i",2016.62725450902,1756.88624130609,207.614735506509,1756.88624130609,NA,1756.88624130609,207.614735506509
"Hawai'i",2016.66132264529,1774.3316469033,207.620857014631,1774.3316469033,NA,1774.3316469033,207.620857014631
"Hawai'i",2016.69539078156,1792.06789511667,207.620100001301,1792.06789511667,NA,1792.06789511667,207.620100001301
"Hawai'i",2016.72945891784,1810.09184843016,207.612418996169,1810.09184843016,NA,1810.09184843016,207.612418996169
"Hawai'i",2016.76352705411,1828.40036932811,207.597756560601,1828.40036932811,NA,1828.40036932811,207.597756560601
"Hawai'i",2016.79759519038,1846.99032029473,207.576050150887,1846.99032029473,NA,1846.99032029473,207.576050150887
"Hawai'i",2016.83166332665,1865.85856381435,207.54724003934,1865.85856381435,NA,1865.85856381435,207.54724003934
"Hawai'i",2016.86573146293,1885.00196237094,207.511278299453,1885.00196237094,NA,1885.00196237094,207.511278299453
"Hawai'i",2016.8997995992,1904.41737844882,207.4681388624,1904.41737844882,NA,1904.41737844882,207.4681388624
"Hawai'i",2016.93386773547,1924.10167453235,207.417828653341,1924.10167453235,NA,1924.10167453235,207.417828653341
"Hawai'i",2016.96793587174,1944.05171310547,207.360399817001,1944.05171310547,NA,1944.05171310547,207.360399817001
"Hawai'i",2017.00200400802,1964.26435648552,207.295963124036,1964.26435648552,NA,1964.26435648552,207.295963124036
"Hawai'i",2017.03607214429,1984.73549372444,207.225168509269,1984.73549372444,NA,1984.73549372444,207.225168509269
"Hawai'i",2017.07014028056,2005.45774855922,207.150264006351,2005.45774855922,NA,2005.45774855922,207.150264006351
"Hawai'i",2017.10420841683,2026.42306070199,207.073768728841,2026.42306070199,NA,2026.42306070199,207.073768728841
"Hawai'i",2017.13827655311,2047.62336986529,206.998108387679,2047.62336986529,NA,2047.62336986529,206.998108387679
"Hawai'i",2017.17234468938,2069.05061576166,206.925589021889,2069.05061576166,NA,2069.05061576166,206.925589021889
"Hawai'i",2017.20641282565,2090.69673810321,206.858372907883,2090.69673810321,NA,2090.69673810321,206.858372907883
"Hawai'i",2017.24048096192,2112.55367660249,206.798456710434,2112.55367660249,NA,2112.55367660249,206.798456710434
"Hawai'i",2017.2745490982,2134.61337097188,206.747651948201,2134.61337097188,NA,2134.61337097188,206.747651948201
"Hawai'i",2017.30861723447,2156.86776092395,206.707567852057,2156.86776092395,NA,2156.86776092395,206.707567852057
"Hawai'i",2017.34268537074,2179.30878617079,206.679596695922,2179.30878617079,NA,2179.30878617079,206.679596695922
"Hawai'i",2017.37675350701,2201.92838642494,206.664901676969,2201.92838642494,NA,2201.92838642494,206.664901676969
"Hawai'i",2017.41082164329,2224.71850139897,206.664407415757,2224.71850139897,NA,2224.71850139897,206.664407415757
"Hawai'i",2017.44488977956,2247.67107080496,206.678793136913,2247.67107080496,NA,2247.67107080496,206.678793136913
"Hawai'i",2017.47895791583,2270.77803435547,206.708488578525,2270.77803435547,NA,2270.77803435547,206.708488578525
"Hawai'i",2017.5130260521,2294.03133176288,206.753672663597,2294.03133176288,NA,2294.03133176288,206.753672663597
"Hawai'i",2017.54709418838,2317.42290273976,206.81427495071,2317.42290273976,NA,2317.42290273976,206.81427495071
"Hawai'i",2017.58116232465,2340.9446869982,206.889979864195,2340.9446869982,NA,2340.9446869982,206.889979864195
"Hawai'i",2017.61523046092,2364.58862425075,206.980233687301,2364.58862425075,NA,2364.58862425075,206.980233687301
"Hawai'i",2017.64929859719,2388.34665420997,207.084254285954,2388.34665420997,NA,2388.34665420997,207.084254285954
"Hawai'i",2017.68336673347,2412.21071658792,207.2010435164,2412.21071658792,NA,2412.21071658792,207.2010435164
"Hawai'i",2017.71743486974,2436.17275109719,207.329402258038,2436.17275109719,NA,2436.17275109719,207.329402258038
"Hawai'i",2017.75150300601,2460.22469745017,207.467948003512,2460.22469745017,NA,2460.22469745017,207.467948003512
"Hawai'i",2017.78557114228,2484.3584953594,207.615134932252,2484.3584953594,NA,2484.3584953594,207.615134932252
"Hawai'i",2017.81963927856,2508.56608453698,207.769276391328,2508.56608453698,NA,2508.56608453698,207.769276391328
"Hawai'i",2017.85370741483,2532.83940469545,207.928569708892,2532.83940469545,NA,2532.83940469545,207.928569708892
"Hawai'i",2017.8877755511,2557.17039554723,208.091123270676,2557.17039554723,NA,2557.17039554723,208.091123270676
"Hawai'i",2017.92184368737,2581.55099680486,208.25498579891,2581.55099680486,NA,2581.55099680486,208.25498579891
"Hawai'i",2017.95591182365,2605.97314818043,208.418177785215,2605.97314818043,NA,2605.97314818043,208.418177785215
"Hawai'i",2017.98997995992,2630.42878938649,208.57872504435,2630.42878938649,NA,2630.42878938649,208.57872504435
"Hawai'i",2018.02404809619,2654.91011073575,208.73484578948,2654.91011073575,NA,2654.91011073575,208.73484578948
"Hawai'i",2018.05811623246,2679.41183711128,208.886394546617,2679.41183711128,NA,2679.41183711128,208.886394546617
"Hawai'i",2018.09218436874,2703.93016509236,209.034323183369,2703.93016509236,NA,2703.93016509236,209.034323183369
"Hawai'i",2018.12625250501,2728.46130938598,209.179826611738,2728.46130938598,NA,2728.46130938598,209.179826611738
"Hawai'i",2018.16032064128,2753.00148469933,209.324329733472,2753.00148469933,NA,2753.00148469933,209.324329733472
"Hawai'i",2018.19438877756,2777.54690573906,209.469485659812,2777.54690573906,NA,2777.54690573906,209.469485659812
"Hawai'i",2018.22845691383,2802.09378721234,209.617174350768,2802.09378721234,NA,2802.09378721234,209.617174350768
"Hawai'i",2018.2625250501,2826.63834382635,209.769501612252,2826.63834382635,NA,2826.63834382635,209.769501612252
"Hawai'i",2018.29659318637,2851.17679028776,209.928798381819,2851.17679028776,NA,2851.17679028776,209.928798381819
"Hawai'i",2018.33066132265,2875.70534130373,210.097620226131,2875.70534130373,NA,2875.70534130373,210.097620226131
"Hawai'i",2018.36472945892,2900.22021158127,210.278746965518,2900.22021158127,NA,2900.22021158127,210.278746965518
"Hawai'i",2018.39879759519,2924.71761582755,210.475182333355,2924.71761582755,NA,2924.71761582755,210.475182333355
"Hawai'i",2018.43286573146,2949.19376874923,210.690153570239,2949.19376874923,NA,2949.19376874923,210.690153570239
"Hawai'i",2018.46693386774,2973.64488505349,210.927110845589,2973.64488505349,NA,NA,NA
"Hawai'i",2018.50100200401,2998.06717944749,211.189726392109,2998.06717944749,NA,2998.06717944749,211.189726392109
"Hawai'i",2018.53507014028,3022.45686663791,211.481893232089,3022.45686663791,NA,3022.45686663791,211.481893232089
"Hawai'i",2018.56913827655,3046.81016133191,211.807723368999,3046.81016133191,NA,3046.81016133191,211.807723368999
"Hawai'i",2018.60320641283,3071.1232782365,212.171545313185,3071.1232782365,NA,NA,NA
"Hawai'i",2018.6372745491,3095.39243205885,212.577900807901,3095.39243205885,NA,3095.39243205885,212.577900807901
"Hawai'i",2018.67134268537,3119.61383750562,213.031540620866,3119.61383750562,NA,NA,NA
"Hawai'i",2018.70541082164,3143.78370928399,213.537419268305,3143.78370928399,NA,3143.78370928399,213.537419268305
"Hawai'i",2018.73947895792,3167.89826210112,214.100688542874,3167.89826210112,NA,3167.89826210112,214.100688542874
"Hawai'i",2018.77354709419,3191.95371066369,214.726689724881,3191.95371066369,NA,3191.95371066369,214.726689724881
"Hawai'i",2018.80761523046,3215.94626967886,215.420944368112,3215.94626967886,NA,3215.94626967886,215.420944368112
"Hawai'i",2018.84168336673,3239.87215385364,216.189143567444,3239.87215385364,NA,NA,NA
"Hawai'i",2018.87575150301,3263.72757789519,217.037135636305,3263.72757789519,NA,3263.72757789519,217.037135636305
"Hawai'i",2018.90981963928,3287.50875651019,217.970912147213,3287.50875651019,NA,NA,NA
"Hawai'i",2018.94388777555,3311.21190440581,218.996592318932,3311.21190440581,NA,NA,NA
"Hawai'i",2018.97795591182,3334.8332362892,220.120405768252,3334.8332362892,NA,3334.8332362892,220.120405768252
"Hawai'i",2019.0120240481,3358.36901658423,221.348689341206,3358.36901658423,NA,3358.36901658423,221.348689341206
"Hawai'i",2019.04609218437,3381.81811135052,222.68863420571,3381.81811135052,NA,3381.81811135052,222.68863420571
"Hawai'i",2019.08016032064,3405.18321394926,224.148436112682,3405.18321394926,NA,NA,NA
"Hawai'i",2019.11422845691,3428.46732410089,225.73600385107,3428.46732410089,NA,3428.46732410089,225.73600385107
"Hawai'i",2019.14829659319,3451.67344152536,227.458779076364,3451.67344152536,NA,3451.67344152536,227.458779076364
"Hawai'i",2019.18236472946,3474.8045659431,229.32366236207,3474.8045659431,NA,NA,NA
"Hawai'i",2019.21643286573,3497.86369707437,231.336946507941,3497.86369707437,NA,NA,NA
"Hawai'i",2019.250501002,3520.85383463959,233.504258202559,3520.85383463959,NA,NA,NA
"Hawai'i",2019.28456913828,3543.77797835874,235.83050898177,3543.77797835874,NA,NA,NA
"Hawai'i",2019.31863727455,3566.63912795224,238.319856217286,3566.63912795224,NA,3566.63912795224,238.319856217286
"Hawai'i",2019.35270541082,3589.44028314049,240.975674620062,3589.44028314049,NA,NA,NA
"Hawai'i",2019.38677354709,3612.18444364347,243.800538467184,3612.18444364347,NA,3612.18444364347,243.800538467184
"Hawai'i",2019.42084168337,3634.87460918162,246.796214473152,3634.87460918162,NA,NA,NA
"Hawai'i",2019.45490981964,3657.51377947518,249.963664943543,NA,NA,NA,NA
"Hawai'i",2019.48897795591,3680.10495424458,253.303060588327,NA,NA,NA,NA
"Hawai'i",2019.52304609218,3702.65113320978,256.813802145201,NA,NA,NA,NA
"Hawai'i",2019.55711422846,3725.15531609122,260.49454978297,NA,NA,NA,NA
"Hawai'i",2019.59118236473,3747.62050260931,264.343259125222,NA,NA,NA,NA
"Hawai'i",2019.625250501,3770.04969248401,268.357222660695,NA,NA,NA,NA
"Hawai'i",2019.65931863727,3792.44588543574,272.533115285326,NA,NA,NA,NA
"Hawai'i",2019.69338677355,3814.8120811848,276.867042747171,NA,NA,NA,NA
"Hawai'i",2019.72745490982,3837.15127945157,281.354591834224,NA,NA,NA,NA
"Hawai'i",2019.76152304609,3859.46647995604,285.990881244803,NA,NA,NA,NA
"Hawai'i",2019.79559118236,3881.76068241862,290.770612204285,NA,NA,NA,NA
"Hawai'i",2019.82965931864,3904.03688655973,295.688118028006,NA,NA,NA,NA
"Hawai'i",2019.86372745491,3926.29809209935,300.737411973559,NA,NA,NA,NA
"Hawai'i",2019.89779559118,3948.54729875789,305.912232866552,NA,NA,NA,NA
"Hawai'i",2019.93186372745,3970.78750625562,311.206088116589,NA,NA,NA,NA
"Hawai'i",2019.96593186373,3993.02171431296,316.612293863504,NA,NA,NA,NA
"Hawai'i",2020,4015.25292264989,322.124012101076,NA,NA,NA,NA
