"Year","NMFS.Name","Pounds","Dollars","nominal_revenue"
2002,"POMFRETS **",489784,946726.973924473,675049
2002,"TILAPIAS **",373,1046.23267725403,746
2002,"JACK, ALMACO",966,1238.36924130739,883
2002,"MARLIN, BLUE",868147,1419430.60502257,1012103
2002,"OCTOPUSES **",23952,97229.5161510289,69328
2002,"SCAD, BIGEYE",282803,743161.790451624,529900
2002,"SQUID, JUMBO",2189,7535.39969823849,5373
2002,"TUNA, BIGEYE",10628443,39924837.8130128,28467787
2002,"BILLFISHES **",654,1253.79626469853,894
2002,"GOATFISHES **",59078,235325.217265201,167795
2002,"MARLIN, BLACK",7932,12904.003838357,9201
2002,"RUDDERFISH **",26670,38871.8915756702,27717
2002,"THREADFINS **",166,1054.64741728557,752
2002,"CRUSTACEANS **",3936,151801.910168869,108240
2002,"SCAD, MACKEREL",245056,645768.18686998,460455
2002,"SPEARFISHES **",313627,377155.660496703,268925
2002,"TUNA, ALBACORE",1640907,2700294.2834892,1925403
2002,"TUNA, KAWAKAWA",8839,12228.0197224905,8719
2002,"TUNA, SKIPJACK",949209,1690874.69141646,1205652
2002,"FLYINGFISHES **",4,9.81719670345606,7
2002,"MARLIN, STRIPED",611826,1376572.9315853,981544
2002,"MULLET, STRIPED",7454,33914.2072404249,24182
2002,"PARROTFISHES **",48844,173777.00376122,123909
2002,"RUNNER, RAINBOW",4445,8228.2132941681,5867
2002,"SHARKS, MAKO **",176232,113503.623372015,80932
2002,"TUNA, YELLOWFIN",2608935,8292960.51134074,5913167
2002,"SURGEONFISHES **",131872,254301.858492982,181326
2002,"TRIGGERFISHES **",2370,4560.7890970913,3252
2002,"CUCUMBERS, SEA **",196,980.317213673684,699
2002,"MACKEREL, FRIGATE",84,180.916910677976,129
2002,"SCORPIONFISHES **",2759,16424.170084882,11711
2002,"SHRIMP, MARINE **",449,4720.66915769044,3366
2002,"SNAPPER, GLASSEYE",3726,14216.7032832763,10137
2002,"SQUIRRELFISHES **",50963,235897.419587346,168203
2002,"VERTEBRATES, JAWED",20384,72302.251264282,51554
2002,"JOBFISH, GREEN /UKU",112586,382616.826777169,272819
2002,"SHARKS, THRESHER **",81362,36741.5598910203,26198
2002,"LOBSTERS, SLIPPER **",58,695.618509273458,496
2002,"TENPOUNDER, HAWAIIAN",138,221.588154163723,158
2002,"LOBSTER, BANDED SPINY",9527,169781.404702913,121060
2002,"LEATHERSKIN, LARGEMOUTHED",301,642.325155740411,458
2002,"CRABS, DECAPODA (ORDER) **",11321,61510.3471738399,43859
2002,"GROUPERS, SERRANIDAE (FAMILY) **",37563,215631.920678069,153753
2002,"SNAPPERS, LUTJANIDAE (FAMILY) **",399830,2474803.09240752,1764620
2002,"SHARKS, CHONDRICHTHYES (CLASS) **",1188,514.701598595482,367
2002,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",19899,27841.5698510014,19852
2002,"BUTTERFLYFISHES, CHAETODONTIDAE (FAMILY) **",317,356.223994668263,254
2003,"OPAH",1095520,2076016.36996444,1509402
2003,"WAHOO",980639,2613081.39583327,1899884
2003,"EELS **",922,1405.64854830169,1022
2003,"ESCOLAR",3255,4580.04859671685,3330
2003,"OILFISH",278118,573994.246536046,417332
2003,"SEAWEED",12298,114891.825669113,83534
2003,"JACKS **",50597,131931.531994856,95923
2003,"SAILFISH",3493,3683.29433693925,2678
2003,"TUNAS **",14883,85459.8557228232,62135
2003,"ALFONSINO",33,167.797576216053,122
2003,"SWORDFISH",323506,970173.95171193,705381
2003,"LIMPETS **",10686,88481.5874846811,64332
2003,"MULLETS **",82,250.320974355095,182
2003,"DOLPHINFISH",1311806,4003776.70439216,2911012
2003,"EMPERORS **",4470,14352.1943263484,10435
2003,"JACK, BLACK",3753,8205.57655495877,5966
2003,"POMFRETS **",458541,1068478.57435509,776855
2003,"TILAPIAS **",889,1950.30297601937,1418
2003,"JACK, ALMACO",1736,1587.20002420758,1154
2003,"MARLIN, BLUE",952069,1131976.20305318,823022
2003,"OCTOPUSES **",25007,99096.8472652999,72050
2003,"SCAD, BIGEYE",326033,699077.711875331,508276
2003,"SQUID, JUMBO",3290,7766.82715485286,5647
2003,"TUNA, BIGEYE",8258716,35456542.4887813,25779265
2003,"BILLFISHES **",2208,3998.2586398366,2907
2003,"GOATFISHES **",48217,184703.869714804,134292
2003,"MARLIN, BLACK",4069,6015.95572433618,4374
2003,"RUDDERFISH **",20098,30869.2524638777,22444
2003,"THREADFINS **",263,1039.79481655193,756
2003,"CRUSTACEANS **",4290,162261.631590892,117975
2003,"SCAD, MACKEREL",245376,650734.129855511,473127
2003,"SPEARFISHES **",516920,364618.631557606,265102
2003,"SUNFISH, OCEAN",7,1.37538996898404,1
2003,"TUNA, ALBACORE",1341084,2147007.12321356,1561017
2003,"TUNA, KAWAKAWA",3924,5527.69228534685,4019
2003,"TUNA, SKIPJACK",1329888,1828977.07607535,1329788
2003,"MARLIN, STRIPED",1370255,1588942.64329828,1155267
2003,"MULLET, STRIPED",8998,41543.6540131629,30205
2003,"PARROTFISHES **",67124,231204.429176186,168101
2003,"RUNNER, RAINBOW",4845,10421.3297949921,7577
2003,"SHARKS, MAKO **",189564,108475.631463802,78869
2003,"TUNA, YELLOWFIN",3415046,11853707.671951,8618434
2003,"SURGEONFISHES **",111098,225929.808645132,164266
2003,"TRIGGERFISHES **",2534,3856.59347303124,2804
2003,"CABRILLA, SPOTTED",7,30.2585793176488,22
2003,"CUCUMBERS, SEA **",287,1277.73728118617,929
2003,"MACKEREL, FRIGATE",5,2.75077993796808,2
2003,"SCORPIONFISHES **",3380,18038.2394432257,13115
2003,"SHRIMP, MARINE **",1620,12616.4521854906,9173
2003,"SNAPPER, GLASSEYE",6005,25631.7674619865,18636
2003,"SQUIRRELFISHES **",46267,208872.222249792,151864
2003,"VERTEBRATES, JAWED",15552,66639.0193872456,48451
2003,"JOBFISH, GREEN /UKU",141779,473662.299078599,344384
2003,"SHARKS, THRESHER **",96424,39151.8508570996,28466
2003,"LOBSTERS, SLIPPER **",35,375.481461532642,273
2003,"TENPOUNDER, HAWAIIAN",527,836.237101142295,608
2003,"LOBSTER, BANDED SPINY",5541,91533.5778258567,66551
2003,"LEATHERSKIN, LARGEMOUTHED",557,1098.93658521825,799
2003,"CRABS, DECAPODA (ORDER) **",10902,57062.1790332098,41488
2003,"GROUPERS, SERRANIDAE (FAMILY) **",46583,253681.052049323,184443
2003,"SNAPPERS, LUTJANIDAE (FAMILY) **",353241,2284257.28821847,1660807
2003,"SHARKS, CHONDRICHTHYES (CLASS) **",2786,429.12167032302,312
2003,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",23963,31445.5408608821,22863
2003,"BUTTERFLYFISHES, CHAETODONTIDAE (FAMILY) **",282,277.828773734776,202
2003,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",49,156.79445646418,114
2004,"OPAH",790946,1813225.66692402,1353724
2004,"WAHOO",847994,2934895.54793043,2191144
2004,"EELS **",757,1064.85103699469,795
2004,"ESCOLAR",2807,4189.75351411244,3128
2004,"OILFISH",345898,762600.77189653,569345
2004,"SEAWEED",12586,74384.1980986957,55534
2004,"JACKS **",49277,134420.36562093,100356
2004,"SAILFISH",7578,13070.2093320682,9758
2004,"TUNAS **",267,2985.60120938511,2229
2004,"ALFONSINO",27,158.053361465878,118
2004,"SWORDFISH",521484,1641828.85133168,1225762
2004,"LIMPETS **",3057,36033.487543687,26902
2004,"MULLETS **",139,478.178390197615,357
2004,"DOLPHINFISH",2220401,6585973.73859129,4916978
2004,"EMPERORS **",1143,3324.47833185009,2482
2004,"JACK, BLACK",3083,6875.32122376571,5133
2004,"POMFRETS **",769062,1771851.85097216,1322835
2004,"TILAPIAS **",632,1323.36204346007,988
2004,"JACK, ALMACO",462,724.634479263053,541
2004,"MARLIN, BLUE",895251,1490429.80427057,1112730
2004,"OCTOPUSES **",18569,76351.8285054193,57003
2004,"SCAD, BIGEYE",296604,767702.680827238,573154
2004,"TUNA, BIGEYE",9844778,38636596.9394541,28845438
2004,"BILLFISHES **",436,815.716077395932,609
2004,"GOATFISHES **",47610,153694.839108167,114746
2004,"MARLIN, BLACK",7063,13848.4212219976,10339
2004,"RUDDERFISH **",21508,30845.8547559128,23029
2004,"THREADFINS **",223,1313.98599659345,981
2004,"SCAD, MACKEREL",171655,469118.450053927,350236
2004,"SPEARFISHES **",444656,579789.288961709,432861
2004,"SUNFISH, OCEAN",117,16.0732231999198,12
2004,"TUNA, ALBACORE",1127051,2001739.12578902,1494465
2004,"TUNA, KAWAKAWA",3293,6312.75841176852,4713
2004,"TUNA, SKIPJACK",861637,1515167.83421051,1131199
2004,"FLYINGFISHES **",8,13.3943526665999,10
2004,"MACKEREL, SNAKE",4,2.67887053331997,2
2004,"MARLIN, STRIPED",937299,1812748.82796909,1353368
2004,"MULLET, STRIPED",10151,45459.0935151733,33939
2004,"PARROTFISHES **",28363,105086.733281076,78456
2004,"RUNNER, RAINBOW",4111,10365.8895286816,7739
2004,"SHARKS, MAKO **",125491,63743.7243403488,47590
2004,"TUNA, YELLOWFIN",3105695,9442190.85895811,7049382
2004,"SURGEONFISHES **",70654,143449.498753485,107097
2004,"TRIGGERFISHES **",842,1423.81968845957,1063
2004,"CUCUMBERS, SEA **",230,957.696215661891,715
2004,"MACKEREL, FRIGATE",3,5.35774106663995,4
2004,"SCORPIONFISHES **",2632,13880.5676683974,10363
2004,"SHRIMP, MARINE **",30,361.647521998197,270
2004,"SNAPPER, GLASSEYE",11841,36739.3699292168,27429
2004,"SQUIRRELFISHES **",39652,160947.881077131,120161
2004,"VERTEBRATES, JAWED",13761,57978.7949526442,43286
2004,"JOBFISH, GREEN /UKU",145638,554787.390274233,414195
2004,"SHARKS, THRESHER **",102958,34971.3153772256,26109
2004,"LOBSTERS, SLIPPER **",7,75.0083749329593,56
2004,"TENPOUNDER, HAWAIIAN",237,318.785593465077,238
2004,"LOBSTER, BANDED SPINY",4870,77543.9258927466,57893
2004,"SQUIDS, LOLIGINIDAE **",535,1560.44208565889,1165
2004,"LEATHERSKIN, LARGEMOUTHED",490,996.53983839503,744
2004,"CRABS, DECAPODA (ORDER) **",12718,66825.7648889334,49891
2004,"GROUPERS, SERRANIDAE (FAMILY) **",42855,249307.746748157,186129
2004,"SNAPPERS, LUTJANIDAE (FAMILY) **",371761,2455543.81243922,1833268
2004,"SHARKS, CHONDRICHTHYES (CLASS) **",6349,1123.78618872773,839
2004,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",36263,42896.7538500527,32026
2005,"OPAH",1086076,2464043.33012566,1897337
2005,"WAHOO",817249,2922881.76998463,2250647
2005,"EELS **",681,927.261175905873,714
2005,"ESCOLAR",3436,4615.5269176043,3554
2005,"OILFISH",385809,914604.190723269,704254
2005,"SEAWEED",14602,105866.213637948,81518
2005,"JACKS **",33447,101036.403675492,77799
2005,"SAILFISH",7420,11012.8498202826,8480
2005,"TUNAS **",10770,38939.7746475654,29984
2005,"ALFONSINO",18,111.686920347206,86
2005,"SWORDFISH",3445598,10101380.6554398,7778160
2005,"LIMPETS **",5004,58165.5091687286,44788
2005,"MULLETS **",74,262.334394303902,202
2005,"DOLPHINFISH",1439168,4669323.65002829,3595424
2005,"EMPERORS **",1776,5263.57079264216,4053
2005,"JACK, BLACK",1364,3166.19432333126,2438
2005,"POMFRETS **",646123,1870322.15498551,1440166
2005,"TILAPIAS **",1214,2341.52927193038,1803
2005,"JACK, ALMACO",231,224.672525814728,173
2005,"MARLIN, BLUE",969226,1262464.79231073,972110
2005,"OCTOPUSES **",21688,84861.2805019514,65344
2005,"SCAD, BIGEYE",247636,640007.61151334,492812
2005,"TUNA, BIGEYE",10934544,46829324.4153557,36059029
2005,"BILLFISHES **",315,412.981868260599,318
2005,"GOATFISHES **",35689,128243.856946119,98749
2005,"MARLIN, BLACK",2461,3558.39722966679,2740
2005,"RUDDERFISH **",19436,25842.535209175,19899
2005,"THREADFINS **",349,2549.31889118099,1963
2005,"SCAD, MACKEREL",154053,444690.564158243,342416
2005,"SPEARFISHES **",467748,545634.761190192,420144
2005,"SUNFISH, OCEAN",123,15.5842214437962,12
2005,"TUNA, ALBACORE",1008007,1956874.32351412,1506812
2005,"TUNA, KAWAKAWA",3342,6292.12940793271,4845
2005,"TUNA, SKIPJACK",964402,1470197.26941605,1132066
2005,"MARLIN, STRIPED",1218030,1995759.55338663,1536754
2005,"MULLET, STRIPED",8679,39248.8617062007,30222
2005,"PARROTFISHES **",30032,116167.384012297,89450
2005,"RUNNER, RAINBOW",4265,8734.95611924776,6726
2005,"SHARKS, MAKO **",203827,106046.730869672,81657
2005,"TUNA, YELLOWFIN",3208468,9570139.22143808,7369099
2005,"SURGEONFISHES **",82368,155850.006548684,120006
2005,"TRIGGERFISHES **",1134,2205.16733429716,1698
2005,"CUCUMBERS, SEA **",38,148.050103716064,114
2005,"MACKEREL, FRIGATE",3,1.29868512031635,1
2005,"SCORPIONFISHES **",2599,14832.282759133,11421
2005,"SHRIMP, MARINE **",84,981.805950959159,756
2005,"SNAPPER, GLASSEYE",5688,19775.078327057,15227
2005,"SQUIRRELFISHES **",32986,150078.649873998,115562
2005,"VERTEBRATES, JAWED",12246,43676.0792813591,33631
2005,"JOBFISH, GREEN /UKU",145233,628471.39158957,483929
2005,"SHARKS, THRESHER **",63314,22323.0985331177,17189
2005,"LOBSTERS, SLIPPER **",13,132.465882272267,102
2005,"TENPOUNDER, HAWAIIAN",640,846.742698446259,652
2005,"LOBSTER, BANDED SPINY",10091,144059.244341332,110927
2005,"SQUIDS, LOLIGINIDAE **",1444,3466.19058612433,2669
2005,"LEATHERSKIN, LARGEMOUTHED",351,597.39515534552,460
2005,"CRABS, DECAPODA (ORDER) **",8951,47076.0369263473,36249
2005,"PUFFERS, SPHOEROIDES (GENUS) **",3,2.5973702406327,2
2005,"GROUPERS, SERRANIDAE (FAMILY) **",45635,270955.066132562,208638
2005,"SNAPPERS, LUTJANIDAE (FAMILY) **",288914,1960354.79963656,1509492
2005,"SHARKS, CHONDRICHTHYES (CLASS) **",8314,3471.3853266056,2673
2005,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",33878,32704.7873849266,25183
2005,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",32,371.423944410476,286
2006,"OPAH",1093224,2401130.63454951,1905999
2006,"WAHOO",892581,2934893.68818528,2329696
2006,"EELS **",933,1320.24460926154,1048
2006,"ESCOLAR",4062,5430.89170851764,4311
2006,"OILFISH",417146,1058142.04038758,839945
2006,"SEAWEED",13094,77687.828782386,61668
2006,"JACKS **",23930,72506.3726011907,57555
2006,"SAILFISH",18442,19476.1275373887,15460
2006,"TUNAS **",1303,1715.81408188379,1362
2006,"ALFONSINO",3,8.81842773361714,7
2006,"SWORDFISH",2602183,6598071.08828062,5237498
2006,"LIMPETS **",5072,71861.3676012461,57043
2006,"MULLETS **",49,165.030576157692,131
2006,"DOLPHINFISH",1337174,4572819.63699959,3629869
2006,"EMPERORS **",1684,5215.47011673928,4140
2006,"JACK, BLACK",367,684.058037050587,543
2006,"POMFRETS **",584014,1673512.08404563,1328421
2006,"TILAPIAS **",605,1442.44282214166,1145
2006,"JACK, ALMACO",323,667.680956973869,530
2006,"MARLIN, BLUE",977245,1220902.50129156,969143
2006,"OCTOPUSES **",17694,75634.3948958437,60038
2006,"SCAD, BIGEYE",235624,693464.779891575,550467
2006,"TUNA, BIGEYE",10136398,43117620.5181206,34226435
2006,"BILLFISHES **",271,437.142060509307,347
2006,"GOATFISHES **",30672,116657.720712631,92602
2006,"MARLIN, BLACK",9245,12437.7624305717,9873
2006,"RUDDERFISH **",34759,44942.4870566845,35675
2006,"THREADFINS **",366,2305.38896464562,1830
2006,"SCAD, MACKEREL",196242,565600.097304908,448969
2006,"SPEARFISHES **",362830,476705.306648485,378405
2006,"SUNFISH, OCEAN",77,11.3379785146506,9
2006,"TUNA, ALBACORE",764709,1617458.37804459,1283926
2006,"TUNA, KAWAKAWA",2920,6708.30395450161,5325
2006,"TUNA, SKIPJACK",867271,1505707.48247802,1195219
2006,"MACKEREL, SNAKE",1,2.51955078103347,2
2006,"MARLIN, STRIPED",1490250,2018158.91583242,1601999
2006,"MULLET, STRIPED",7961,35442.5208367978,28134
2006,"PARROTFISHES **",25779,107514.27092826,85344
2006,"RUNNER, RAINBOW",1768,4557.86736288955,3618
2006,"SHARKS, MAKO **",198645,151876.001529917,120558
2006,"TUNA, YELLOWFIN",3026303,9974159.53440649,7917411
2006,"SURGEONFISHES **",65704,139559.177536834,110781
2006,"TRIGGERFISHES **",1521,3400.13377900467,2699
2006,"CUCUMBERS, SEA **",174,770.982538996242,612
2006,"MACKEREL, FRIGATE",88,359.035986297269,285
2006,"SCORPIONFISHES **",2090,10153.7896475649,8060
2006,"SHRIMP, MARINE **",5,37.793261715502,30
2006,"SNAPPER, GLASSEYE",3050,12319.3435438631,9779
2006,"SQUIRRELFISHES **",27140,131674.24336759,104522
2006,"VERTEBRATES, JAWED",13478,42511.1205529872,33745
2006,"JOBFISH, GREEN /UKU",142230,558724.243223468,443511
2006,"SHARKS, THRESHER **",73732,39069.4141860955,31013
2006,"LOBSTERS, SLIPPER **",3,30.2346093724016,24
2006,"TENPOUNDER, HAWAIIAN",1016,1286.23067371759,1021
2006,"LOBSTER, BANDED SPINY",6178,74990.6496712897,59527
2006,"SQUIDS, LOLIGINIDAE **",1902,5934.80186472434,4711
2006,"LEATHERSKIN, LARGEMOUTHED",420,959.948847573752,762
2006,"CRABS, DECAPODA (ORDER) **",6651,37077.7092936885,29432
2006,"GROUPERS, SERRANIDAE (FAMILY) **",26932,175935.191938005,139656
2006,"SNAPPERS, LUTJANIDAE (FAMILY) **",236218,1645429.17104023,1306129
2006,"SHARKS, CHONDRICHTHYES (CLASS) **",2670,1155.21403310385,917
2006,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",32627,39658.9890688573,31481
2006,"BUTTERFLYFISHES, CHAETODONTIDAE (FAMILY) **",403,502.650380816177,399
2007,"OPAH",1226428,2662569.195762,2170629
2007,"WAHOO",714579,2557895.53676677,2085295
2007,"EELS **",1975,2518.28136401908,2053
2007,"ESCOLAR",6641,8435.56792029189,6877
2007,"OILFISH",458221,1250860.89671625,1019750
2007,"SEAWEED",8676,87395.2803817008,71248
2007,"JACKS **",29796,73752.6474880718,60126
2007,"SAILFISH",25902,30380.0655346618,24767
2007,"TUNAS **",5000,24367.1014594443,19865
2007,"SWORDFISH",3643173,9482097.20895313,7730171
2007,"LIMPETS **",6794,72057.4381139489,58744
2007,"MULLETS **",298,732.301010384507,597
2007,"DOLPHINFISH",1388217,4272046.60637103,3482737
2007,"EMPERORS **",3320,13746.8968565815,11207
2007,"JACK, BLACK",436,861.097670502386,702
2007,"POMFRETS **",592991,1791951.61212461,1460868
2007,"TILAPIAS **",216,662.382823463373,540
2007,"JACK, ALMACO",1027,2405.43095705866,1961
2007,"MARLIN, BLUE",747197,1119619.55332585,912757
2007,"OCTOPUSES **",17009,75433.1372438956,61496
2007,"SCAD, BIGEYE",268791,782222.595846197,637698
2007,"TUNA, BIGEYE",12875412,51485844.2048835,41973244
2007,"BILLFISHES **",736,457.534802133034,373
2007,"GOATFISHES **",26479,115703.559640752,94326
2007,"MARLIN, BLACK",4770,7552.39082234072,6157
2007,"RUDDERFISH **",31073,41710.4917204603,34004
2007,"THREADFINS **",229,1684.16966039854,1373
2007,"SCAD, MACKEREL",192691,560319.443446534,456794
2007,"SPEARFISHES **",316880,425627.576199832,346988
2007,"SUNFISH, OCEAN",86,38.0256806062307,31
2007,"TUNA, ALBACORE",735183,1387482.260595,1131129
2007,"TUNA, KAWAKAWA",2548,4843.98105529049,3949
2007,"TUNA, SKIPJACK",729260,981624.358405838,800258
2007,"MARLIN, STRIPED",623175,1360049.79862475,1108765
2007,"MULLET, STRIPED",10186,45670.0690429413,37232
2007,"PARROTFISHES **",43458,191113.390822341,155803
2007,"RUNNER, RAINBOW",987,2530.54771260174,2063
2007,"SHARKS, MAKO **",264445,187738.918327252,153052
2007,"TUNA, YELLOWFIN",3246291,8884121.3019927,7242678
2007,"SURGEONFISHES **",85177,189489.326269997,154479
2007,"TRIGGERFISHES **",760,1599.53185517822,1304
2007,"CUCUMBERS, SEA **",163,769.100056132473,627
2007,"MACKEREL, FRIGATE",137,210.981195621667,172
2007,"SCORPIONFISHES **",1469,7443.22031995509,6068
2007,"SHRIMP, MARINE **",417,2861.73912433343,2333
2007,"SNAPPER, GLASSEYE",4111,16705.5401347179,13619
2007,"SQUIRRELFISHES **",33011,162364.749649172,132366
2007,"VERTEBRATES, JAWED",11405,32039.702497895,26120
2007,"JOBFISH, GREEN /UKU",148899,580908.50954252,473579
2007,"SHARKS, THRESHER **",99436,49461.59738984,40323
2007,"LOBSTERS, SLIPPER **",4,34.3457760314342,28
2007,"TENPOUNDER, HAWAIIAN",1206,1523.48049396576,1242
2007,"LOBSTER, BANDED SPINY",7845,113964.191411732,92908
2007,"SQUIDS, LOLIGINIDAE **",2211,6349.06202638226,5176
2007,"SHARK, WHITETIP, OCEANIC",114,98.1307886612405,80
2007,"LEATHERSKIN, LARGEMOUTHED",278,578.971653101319,472
2007,"CRABS, DECAPODA (ORDER) **",10080,53076.4903171485,43270
2007,"GROUPERS, SERRANIDAE (FAMILY) **",23435,144996.826690991,118207
2007,"SNAPPERS, LUTJANIDAE (FAMILY) **",231862,1491611.29371316,1216019
2007,"SHARKS, CHONDRICHTHYES (CLASS) **",318,274.766208251473,224
2007,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",25410,34529.771260174,28150
2007,"BUTTERFLYFISHES, CHAETODONTIDAE (FAMILY) **",55,66.2382823463374,54
2007,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",120,441.588548975582,360
2008,"OPAH",1313244,2645002.2069422,2197845
2008,"WAHOO",849230,2677379.89480262,2224749
2008,"EELS **",605,748.547496624216,622
2008,"ESCOLAR",10649,13482.2791072043,11203
2008,"OILFISH",491247,1103715.2319839,917124
2008,"SEAWEED",12644,120540.216007837,100162
2008,"JACKS **",29896,83199.4897614446,69134
2008,"SAILFISH",11251,14153.8056395457,11761
2008,"TUNAS **",4471,12831.2112685006,10662
2008,"ALFONSINO",38,214.214556911753,178
2008,"SWORDFISH",3834728,8637448.64615955,7177224
2008,"LIMPETS **",6526,67566.6409171543,56144
