"Year","NMFS.Name","Pounds","Dollars","nominal_revenue"
2008,"MULLETS **",314,944.710265032169,785
2008,"DOLPHINFISH",1249571,3819991.91720194,3174194
2008,"EMPERORS **",3138,13424.5133839922,11155
2008,"JACK, BLACK",495,1074.68314225953,893
2008,"POMFRETS **",670742,2000206.76301729,1662057
2008,"TILAPIAS **",657,2477.9088352882,2059
2008,"JACK, ALMACO",814,1198.63875665228,996
2008,"MARLIN, BLUE",922071,1226573.29763563,1019212
2008,"OCTOPUSES **",20875,100716.945325532,83690
2008,"SCAD, BIGEYE",154839,539696.727803225,448457
2008,"TUNA, BIGEYE",13373442,59781425.6304271,49674933
2008,"BILLFISHES **",121,108.310731022796,90
2008,"GOATFISHES **",36605,178788.52369933,148563
2008,"MARLIN, BLACK",6217,5623.73384521698,4673
2008,"RUDDERFISH **",37658,58722.4680028595,48795
2008,"THREADFINS **",422,3216.82871137705,2673
2008,"SCAD, MACKEREL",162931,530199.080145092,440565
2008,"SPEARFISHES **",507744,431086.337091265,358208
2008,"SUNFISH, OCEAN",79,9.62762053535969,8
2008,"TUNA, ALBACORE",803125,1617327.12539914,1343906
2008,"TUNA, KAWAKAWA",2444,5564.7646694379,4624
2008,"TUNA, SKIPJACK",910313,1430392.43127433,1188574
2008,"FLYINGFISHES **",1,2.40690513383992,2
2008,"MACKEREL, SNAKE",5,1.20345256691996,1
2008,"MARLIN, STRIPED",1023462,1261749.01271413,1048441
2008,"MULLET, STRIPED",8841,40148.3810850168,33361
2008,"PARROTFISHES **",44401,200636.001599195,166717
2008,"RUNNER, RAINBOW",2799,6688.78936694114,5558
2008,"SHARKS, MAKO **",249683,151631.413074214,125997
2008,"TUNA, YELLOWFIN",3201107,10397766.3952024,8639947
2008,"SURGEONFISHES **",77913,174559.591379173,145049
2008,"TRIGGERFISHES **",588,778.633810797215,647
2008,"CABRILLA, SPOTTED",3,9.62762053535969,8
2008,"CUCUMBERS, SEA **",149,707.630109348937,588
2008,"MACKEREL, FRIGATE",66,129.972877227356,108
2008,"SCORPIONFISHES **",1369,7117.21848076465,5914
2008,"SHRIMP, MARINE **",161,791.871789033334,658
2008,"SNAPPER, GLASSEYE",3244,12604.9621859197,10474
2008,"SQUIRRELFISHES **",56512,310167.033524848,257731
2008,"VERTEBRATES, JAWED",13855,48138.1026767984,40000
2008,"JOBFISH, GREEN /UKU",137371,596741.582927798,495858
2008,"SHARKS, THRESHER **",89390,28821.4855251661,23949
2008,"LOBSTERS, SLIPPER **",1,4.81381026767984,4
2008,"TENPOUNDER, HAWAIIAN",432,511.467340940983,425
2008,"LOBSTER, BANDED SPINY",9912,144795.802494109,120317
2008,"SQUIDS, LOLIGINIDAE **",1479,3925.66227329291,3262
2008,"SHARK, WHITETIP, OCEANIC",110,74.6140591490376,62
2008,"LEATHERSKIN, LARGEMOUTHED",303,671.526532341338,558
2008,"CRABS, DECAPODA (ORDER) **",13228,68526.9960655564,56942
2008,"GROUPERS, SERRANIDAE (FAMILY) **",19341,119825.365183087,99568
2008,"SNAPPERS, LUTJANIDAE (FAMILY) **",240140,1467473.21176626,1219386
2008,"SHARKS, CHONDRICHTHYES (CLASS) **",150,116.734898991236,97
2008,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",32668,35329.7570070693,29357
2008,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",14,151.635023431915,126
2009,"OPAH",1884043,2881105.13025565,2409252
2009,"WAHOO",604808,2000226.12992152,1672639
2009,"EELS **",1588,1954.01966371211,1634
2009,"ESCOLAR",7348,9864.57050548421,8249
2009,"OILFISH",544613,842602.218573973,704605
2009,"RAYS **",44,184.160971977763,154
2009,"SEAWEED",14576,130670.580571495,109270
2009,"JACKS **",27663,73376.1888284648,61359
2009,"SAILFISH",22438,24524.5013851946,20508
2009,"TUNAS **",590,1505.57573844158,1259
2009,"ALFONSINO",40,15.5460560760449,13
2009,"SWORDFISH",3881196,8773134.52580566,7336314
2009,"LIMPETS **",11436,92925.952269325,77707
2009,"MULLETS **",354,1131.27454214912,946
2009,"DOLPHINFISH",1286856,3411415.7826731,2852711
2009,"EMPERORS **",3808,16178.6609732932,13529
2009,"HERRINGS **",275,493.886243031274,413
2009,"JACK, BLACK",292,650.542654259112,544
2009,"POMFRETS **",627055,1651241.08802366,1380809
2009,"TILAPIAS **",702,2682.29259835145,2243
2009,"JACK, ALMACO",518,862.2081869868,721
2009,"MARLIN, BLUE",1032652,1426855.29387436,1193172
2009,"OCTOPUSES **",20688,96063.8638957513,80331
2009,"SCAD, BIGEYE",200354,768665.175876303,642777
2009,"TUNA, BIGEYE",10750161,47075837.5406942,39365990
2009,"GOATFISHES **",47232,256673.756768774,214637
2009,"MARLIN, BLACK",691,2087.95491605958,1746
2009,"RUDDERFISH **",17582,31581.2149932516,26409
2009,"THREADFINS **",454,3918.80198163071,3277
2009,"HERRING, ROUND",673,1653.8611963977,1383
2009,"SCAD, MACKEREL",205037,663710.163755522,555011
2009,"SPEARFISHES **",259433,326023.517073543,272629
2009,"SUNFISH, OCEAN",138,16.741906543433,14
2009,"TUNA, ALBACORE",649682,1280161.51289033,1070503
2009,"TUNA, KAWAKAWA",5340,14475.7699077326,12105
2009,"TUNA, SKIPJACK",709952,1208240.67408068,1010361
2009,"FLYINGFISHES **",7,14.3502056086569,12
2009,"MACKEREL, SNAKE",21,25.1128598151495,21
2009,"MARLIN, STRIPED",644135,1132618.67807446,947124
2009,"MULLET, STRIPED",7145,35590.9016104038,29762
2009,"PARROTFISHES **",48001,208690.256764827,174512
2009,"RUNNER, RAINBOW",2379,5323.9262808117,4452
2009,"SHARKS, MAKO **",233776,142981.861133255,119565
2009,"TUNA, YELLOWFIN",2478242,7473329.97313801,6249385
2009,"SURGEONFISHES **",83759,195552.643530102,163526
2009,"TRIGGERFISHES **",1423,1796.16740201689,1502
2009,"CUCUMBERS, SEA **",87,416.155962651049,348
2009,"MACKEREL, FRIGATE",17,60.9883738367917,51
2009,"SCORPIONFISHES **",2110,13210.560113236,11047
2009,"SHRIMP, MARINE **",235,469.969233683513,393
2009,"SNAPPER, GLASSEYE",2521,10579.6890849823,8847
2009,"SQUIRRELFISHES **",50266,249727.061403716,208828
2009,"VERTEBRATES, JAWED",16003,53642.2644156268,44857
2009,"JOBFISH, GREEN /UKU",107074,441949.261382143,369569
2009,"SHARKS, THRESHER **",62207,23439.8650112736,19601
2009,"TENPOUNDER, HAWAIIAN",1645,1988.69932726637,1663
2009,"LOBSTER, BANDED SPINY",11000,162721.76479843,136072
2009,"HERRING, LAKE OR CISCO",965,1851.17652351674,1548
2009,"SQUIDS, LOLIGINIDAE **",3138,6754.16343980784,5648
2009,"LEATHERSKIN, LARGEMOUTHED",214,447.248074803139,374
2009,"CRABS, DECAPODA (ORDER) **",10433,55485.0699858718,46398
2009,"GROUPERS, SERRANIDAE (FAMILY) **",21981,118214.602103181,98854
2009,"SNAPPERS, LUTJANIDAE (FAMILY) **",283869,1782357.72081949,1490452
2009,"SHARKS, CHONDRICHTHYES (CLASS) **",236,104.038990662762,87
2009,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",20132,20769.530917596,17368
2010,"OPAH",1823832,3062222.14089838,2591394
2010,"WAHOO",600155,2062880.63585739,1745705
2010,"EELS **",720,1051.70333241474,890
2010,"ESCOLAR",11209,13595.3335274512,11505
2010,"OILFISH",580707,925998.787030152,783623
2010,"SEAWEED",10108,112567.707242504,95260
2010,"JACKS **",27259,81862.6966925433,69276
2010,"SAILFISH",32366,48521.3376767209,41061
2010,"TUNAS **",17687,55005.2659744284,46548
2010,"ALFONSINO",27,181.980127181876,154
2010,"SWORDFISH",3153143,8629439.72819684,7302631
2010,"LIMPETS **",12105,83813.6654586295,70927
2010,"MULLETS **",430,1244.31866183452,1053
2010,"DOLPHINFISH",1517631,3902575.64430671,3302540
2010,"EMPERORS **",6528,25542.2107080276,21615
2010,"JACK, BLACK",127,282.423703873172,239
2010,"POMFRETS **",593171,1829948.43644286,1548587
2010,"TILAPIAS **",112,365.141943501297,309
2010,"JACK, ALMACO",1538,3321.72816563802,2811
2010,"MARLIN, BLUE",878279,1327836.90500876,1123677
2010,"OCTOPUSES **",22635,106471.372981911,90101
2010,"SCAD, BIGEYE",254996,853549.42600729,722313
2010,"TUNA, BIGEYE",13059807,60100189.5923004,50859560
2010,"BILLFISHES **",827,679.471254088175,575
2010,"GOATFISHES **",61983,332036.922312984,280985
2010,"RUDDERFISH **",27581,41578.9139936461,35186
2010,"THREADFINS **",507,4001.19941972619,3386
2010,"SCAD, MACKEREL",204644,624801.587828809,528736
2010,"SPEARFISHES **",271632,438068.706935728,370714
2010,"SUNFISH, OCEAN",130,15.3619587880805,13
2010,"TUNA, ALBACORE",921063,1546252.05336855,1308510
2010,"TUNA, KAWAKAWA",2344,6228.68344399786,5271
2010,"TUNA, SKIPJACK",299811,649019.125013649,549230
2010,"MARLIN, STRIPED",342332,747664.170837601,632708
2010,"MULLET, STRIPED",7349,37597.8032892582,31817
2010,"PARROTFISHES **",62858,254804.083661341,215627
2010,"RUNNER, RAINBOW",2332,5299.87578188776,4485
2010,"SHARKS, MAKO **",184458,116433.012411412,98531
2010,"TUNA, YELLOWFIN",2405108,8278869.1934506,7005962
2010,"SURGEONFISHES **",112612,239410.219266546,202600
2010,"TRIGGERFISHES **",326,540.031935857906,457
2010,"CUCUMBERS, SEA **",374,3265.00708703587,2763
2010,"MACKEREL, FRIGATE",2,7.09013482526791,6
2010,"SCORPIONFISHES **",1951,11259.1341025254,9528
2010,"SHRIMP, MARINE **",238,1152.14690910604,975
2010,"SNAPPER, GLASSEYE",4583,18011.3058344556,15242
2010,"SQUIRRELFISHES **",88294,409633.721218991,346651
2010,"VERTEBRATES, JAWED",17802,68756.5824680355,58185
2010,"JOBFISH, GREEN /UKU",109081,505809.036745475,428039
2010,"SHARKS, THRESHER **",39865,17049.4108764942,14428
2010,"LOBSTERS, SLIPPER **",21,231.611070958752,196
2010,"TENPOUNDER, HAWAIIAN",1127,1387.30304747742,1174
2010,"LOBSTER, BANDED SPINY",9419,137657.331010852,116492
2010,"HERRING, LAKE OR CISCO",486,1148.6018416934,972
2010,"SQUIDS, LOLIGINIDAE **",5978,15487.2178366602,13106
2010,"LEATHERSKIN, LARGEMOUTHED",255,595.571325322504,504
2010,"CRABS, DECAPODA (ORDER) **",11728,61027.153819356,51644
2010,"GROUPERS, SERRANIDAE (FAMILY) **",9701,53069.6591671303,44910
2010,"SNAPPERS, LUTJANIDAE (FAMILY) **",232713,1480667.12454569,1253009
2010,"SHARKS, CHONDRICHTHYES (CLASS) **",4,NA,NA
2010,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",27619,31902.061646293,26997
2011,"OPAH",1564414,3303191.76272654,2853437
2011,"WAHOO",563953,2090842.10647813,1806158
2011,"EELS **",490,659.842605515429,570
2011,"ESCOLAR",16812,23334.1182445167,20157
2011,"OILFISH",630529,1004539.75216226,867764
2011,"SEAWEED",10914,106218.452827498,91756
2011,"JACKS **",21466,74881.7171585457,64686
2011,"MILKFISH",684,944.616782632614,816
2011,"SAILFISH",17898,30124.7089882947,26023
2011,"TUNAS **",13687,52629.9723107955,45464
2011,"ALFONSINO",12,97.2399629180632,84
2011,"SWORDFISH",2592038,7720321.70875399,6669141
2011,"LIMPETS **",7766,53748.2318843532,46430
2011,"MULLETS **",220,421.37317264494,364
2011,"DOLPHINFISH",1423369,4994150.72836463,4314159
2011,"EMPERORS **",4962,18790.4652153095,16232
2011,"HERRINGS **",148,299.823218997361,259
2011,"JACK, BLACK",68,355.388912093398,307
2011,"POMFRETS **",427365,1677907.97347215,1449448
2011,"TILAPIAS **",212,280.143702692515,242
2011,"MARLIN, BLUE",915694,1433685.17612901,1238478
2011,"OCTOPUSES **",18477,93160.5149499292,80476
2011,"SCAD, BIGEYE",166359,622530.242601441,537768
2011,"TUNA, BIGEYE",12879550,61481167.00544,53110037
2011,"AMBERJACKS **",2912,6001.0948543719,5184
2011,"BILLFISHES **",665,1642.66080215157,1419
2011,"GOATFISHES **",44723,261480.575523884,225878
2011,"MARLIN, BLACK",337,487.357433196483,421
2011,"RUDDERFISH **",20319,33898.5456444005,29283
2011,"THREADFINS **",512,4371.16785688817,3776
2011,"HERRING, ROUND",161,372.753191185909,322
2011,"SCAD, MACKEREL",156796,493444.191827712,426258
2011,"SPEARFISHES **",469238,611953.081396889,528631
2011,"SUNFISH, OCEAN",213,64.8266419453754,56
2011,"TUNA, ALBACORE",1592234,2959521.42378338,2556560
2011,"TUNA, KAWAKAWA",2089,6080.97053819745,5253
2011,"TUNA, SKIPJACK",631691,1170960.1606035,1011525
2011,"FLYINGFISHES **",1,2.31523721233484,2
2011,"MARLIN, STRIPED",910390,1315084.83468995,1136026
2011,"MULLET, STRIPED",9275,46789.7864426809,40419
2011,"PARROTFISHES **",62387,247750.061236132,214017
2011,"RUNNER, RAINBOW",2537,4728.87200619391,4085
2011,"SHARKS, MAKO **",131482,117389.472377013,101406
2011,"TUNA, YELLOWFIN",3399871,11459463.3776143,9899170
2011,"SURGEONFISHES **",97629,204532.685812084,176684
2011,"TRIGGERFISHES **",508,774.446847526003,669
2011,"CUCUMBERS, SEA **",181,1327.78854127403,1147
2011,"MACKEREL, FRIGATE",13,28.9404651541855,25
2011,"SCORPIONFISHES **",1844,10294.7022646469,8893
2011,"SHRIMP, MARINE **",1169,8685.61240207414,7503
2011,"SNAPPER, GLASSEYE",2859,12018.3963692301,10382
2011,"SQUIRRELFISHES **",55878,275917.237161398,238349
2011,"VERTEBRATES, JAWED",17394,54636.1253552837,47197
2011,"JOBFISH, GREEN /UKU",93825,481942.093356832,416322
2011,"SHARKS, THRESHER **",44315,16066.5886349976,13879
2011,"LOBSTERS, SLIPPER **",3,30.0980837603529,26
2011,"TENPOUNDER, HAWAIIAN",1358,3105.89072034718,2683
2011,"LOBSTER, BANDED SPINY",10013,120476.841199662,104073
2011,"SHARKS, HAMMERHEAD **",73,207.213730503968,179
2011,"HERRING, LAKE OR CISCO",2248,5048.37474149611,4361
2011,"SQUIDS, LOLIGINIDAE **",2670,7834.76272654109,6768
2011,"SHARK, WHITETIP, OCEANIC",42,24.3099907295158,21
2011,"LEATHERSKIN, LARGEMOUTHED",308,852.00729413922,736
2011,"CRABS, DECAPODA (ORDER) **",8949,53123.1178370229,45890
2011,"GROUPERS, SERRANIDAE (FAMILY) **",10712,53885.9884984872,46549
2011,"SNAPPERS, LUTJANIDAE (FAMILY) **",175249,1155757.1554487,998392
2011,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",52636,57787.1632012714,49919
2011,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",2,20.8371349110135,18
2012,"OPAH",1549415,3594199.79585694,3162942
2012,"WAHOO",652126,2647437.48263224,2329779
2012,"EELS **",397,492.038270574059,433
2012,"ESCOLAR",9900,13357.7595163927,11755
2012,"OILFISH",601595,966784.748161222,850783
2012,"SEAWEED",11836,98571.2880893213,86744
2012,"JACKS **",34493,127112.916823752,111861
2012,"SAILFISH",19211,40402.8191922879,35555
2012,"TUNAS **",59854,263595.015035225,231967
2012,"ALFONSINO",11,72.7262108931634,64
2012,"CORALS **",699,55381.0095951439,48736
2012,"SWORDFISH",2380900,7605849.17858768,6693245
2012,"LIMPETS **",6986,57266.2093431401,50395
2012,"MULLETS **",240,776.125031875478,683
2012,"DOLPHINFISH",1745692,6032731.23769857,5308881
2012,"EMPERORS **",4828,17846.3303449552,15705
2012,"JACK, BLACK",434,1301.1173667605,1145
2012,"POMFRETS **",730826,2382712.93863408,2096818
2012,"TILAPIAS **",356,1170.43745656185,1030
2012,"JACK, ALMACO",2331,4832.88398325975,4253
2012,"MARLIN, BLUE",800027,1653378.13269199,1454994
2012,"OCTOPUSES **",23899,121157.321959829,106620
2012,"SCAD, BIGEYE",206265,782134.035050526,688288
2012,"TUNA, BIGEYE",13963977,73475168.1398821,64659092
2012,"BILLFISHES **",723,2020.4250463757,1778
2012,"GOATFISHES **",47387,255368.998774982,224728
2012,"MARLIN, BLACK",2191,4387.43594153912,3861
2012,"RUDDERFISH **",29461,50082.2233233498,44073
2012,"THREADFINS **",198,1456.79691195368,1282
2012,"HERRING, ROUND",500,1136.34704520568,1000
2012,"MACKEREL, CHUB",3,11.3634704520568,10
2012,"SCAD, MACKEREL",176976,559965.687895318,492777
2012,"SPEARFISHES **",365247,763341.127616914,671750
2012,"SUNFISH, OCEAN",24,2.27269409041136,2
2012,"TUNA, ALBACORE",1933940,4659925.14489717,4100794
2012,"TUNA, KAWAKAWA",3714,12889.584533768,11343
2012,"TUNA, SKIPJACK",534285,1051984.64056961,925760
2012,"FLYINGFISHES **",3,7.95442931643975,7
2012,"MARLIN, STRIPED",657099,1623730.83828257,1428904
2012,"MULLET, STRIPED",7128,35027.897668465,30825
2012,"PARROTFISHES **",79730,327857.713135697,288519
2012,"RUNNER, RAINBOW",2727,6836.26382395736,6016
2012,"SHARKS, MAKO **",123621,134057.133617004,117972
2012,"TUNA, YELLOWFIN",3651459,15191857.7377661,13369030
2012,"SURGEONFISHES **",128020,265317.717155757,233483
2012,"TRIGGERFISHES **",1994,2499.96349945249,2200
2012,"SCORPIONFISHES **",2738,18497.457201858,16278
2012,"SHRIMP, MARINE **",2647,23803.0615559233,20947
2012,"SNAPPER, GLASSEYE",3418,14495.2429086436,12756
2012,"SQUIRRELFISHES **",47418,239068.100411506,210383
2012,"VERTEBRATES, JAWED",19669,63566.1173617604,55939
2012,"JOBFISH, GREEN /UKU",92197,472421.511532673,415737
2012,"SHARKS, THRESHER **",30529,14152.0661009915,12454
2012,"LOBSTERS, SLIPPER **",19,107.952969294539,95
2012,"TENPOUNDER, HAWAIIAN",923,1854.51837777567,1632
2012,"LOBSTER, BANDED SPINY",8256,111223.376090641,97878
2012,"HERRING, LAKE OR CISCO",546,1240.8909733646,1092
2012,"SQUIDS, LOLIGINIDAE **",3761,12817.99466992,11280
2012,"LEATHERSKIN, LARGEMOUTHED",472,1280.6631199468,1127
2012,"CRABS, DECAPODA (ORDER) **",33723,168132.772461587,147959
2012,"GROUPERS, SERRANIDAE (FAMILY) **",13903,77080.6927703915,67832
2012,"SNAPPERS, LUTJANIDAE (FAMILY) **",215513,1502155.34061011,1321916
2012,"SHARKS, CHONDRICHTHYES (CLASS) **",111,90.9077636164542,80
2012,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",24911,45261.8391575874,39831
2012,"BUTTERFLYFISHES, CHAETODONTIDAE (FAMILY) **",3,5.68173522602839,5
2012,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",4,56.8173522602839,50
2013,"OPAH",2071806,3576918.57231873,3202789
2013,"WAHOO",744325,2652981.96452984,2375492
2013,"EELS **",847,1224.0277942947,1096
2013,"ESCOLAR",9728,13679.8507776604,12249
2013,"OILFISH",578295,459144.440502224,411120
2013,"SEAWEED",12000,116653.422600064,104452
2013,"JACKS **",20069,71997.6275682449,64467
2013,"MILKFISH",936,1415.00293373302,1267
2013,"SAILFISH",11876,18993.6502715054,17007
2013,"TUNAS **",2957,11716.4923265928,10491
2013,"ALFONSINO",47,209.960972014054,188
2013,"CORALS **",3167,273475.282861987,244871
2013,"SWORDFISH",1673808,5017889.65776063,4493041
2013,"LIMPETS **",14163,104076.983739158,93191
2013,"MULLETS **",565,1846.09301457038,1653
2013,"DOLPHINFISH",1514901,4611978.14135974,4129586
2013,"EMPERORS **",5336,20154.0196859874,18046
2013,"JACK, BLACK",1399,4355.5733556107,3900
2013,"POMFRETS **",1142294,2876580.34840168,2575703
2013,"TILAPIAS **",148,563.99090886754,505
2013,"MARLIN, BLUE",947513,1638756.5547065,1467350
2013,"OCTOPUSES **",25760,129857.51074965,116275
2013,"SCAD, BIGEYE",185699,717050.223838423,642050
2013,"TUNA, BIGEYE",15693835,73833861.3516401,66111172
2013,"AMBERJACKS **",1740,4798.94838693825,4297
2013,"GOATFISHES **",51887,285612.813946289,255739
2013,"MARLIN, BLACK",4177,5388.62601046709,4825
2013,"RUDDERFISH **",29495,49107.4143639893,43971
2013,"THREADFINS **",72,521.551988992358,467
2013,"HERRING, ROUND",514,1148.08446399174,1028
2013,"MACKEREL, CHUB",6,25.6867146612939,23
2013,"SCAD, MACKEREL",175187,563510.678984742,504570
2013,"SPEARFISHES **",474723,685662.175336003,613945
2013,"SUNFISH, OCEAN",67,7.81769576648075,7
2013,"TUNA, ALBACORE",805553,1964511.00278631,1759032
2013,"TUNA, KAWAKAWA",5240,15982.7205877294,14311
2013,"TUNA, SKIPJACK",929314,1492765.5535222,1336629
2013,"FLYINGFISHES **",1,2.23362736185164,2
2013,"MARLIN, STRIPED",983240,1485397.93366913,1330032
2013,"MULLET, STRIPED",5615,28249.8020590186,25295
2013,"PARROTFISHES **",85458,351119.520400993,314394
2013,"RUNNER, RAINBOW",2685,8087.9646772648,7242
2013,"SHARKS, MAKO **",97828,115283.092213568,103225
2013,"TUNA, YELLOWFIN",3463533,14058288.6775105,12587855
2013,"SURGEONFISHES **",127541,259681.517088872,232520
2013,"TRIGGERFISHES **",789,1307.78882036414,1171
2013,"CABRILLA, SPOTTED",11,14.5185778520357,13
2013,"SCORPIONFISHES **",2472,15785.0445662056,14134
2013,"SHRIMP, MARINE **",9950,90964.4743114081,81450
2013,"SNAPPER, GLASSEYE",5817,23698.7863092459,21220
2013,"SQUIRRELFISHES **",55988,277013.34860316,248039
2013,"VERTEBRATES, JAWED",16248,58384.7856114401,52278
2013,"JOBFISH, GREEN /UKU",102633,483297.769979606,432747
2013,"SHARKS, THRESHER **",11144,4918.44745079732,4404
2013,"LOBSTERS, SLIPPER **",52,462.36086390329,414
2013,"TENPOUNDER, HAWAIIAN",698,1343.52685815376,1203
2013,"LOBSTER, BANDED SPINY",8823,105732.10161429,94673
2013,"SQUIDS, LOLIGINIDAE **",3124,11609.2782132239,10395
2013,"LEATHERSKIN, LARGEMOUTHED",284,780.652762967149,699
2013,"CRABS, DECAPODA (ORDER) **",39445,189986.759330696,170115
2013,"GROUPERS, SERRANIDAE (FAMILY) **",12211,65740.1205140175,58864
2013,"SNAPPERS, LUTJANIDAE (FAMILY) **",254700,1753473.42238384,1570068
2013,"SHARKS, CHONDRICHTHYES (CLASS) **",227,154.120287967763,138
2013,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",23307,35513.5582397602,31799
