"Year","NMFS.Name","Pounds","Dollars","nominal_revenue"
2013,"BUTTERFLYFISHES, CHAETODONTIDAE (FAMILY) **",5,6.70088208555493,6
2013,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",6,83.7610260694366,75
2014,"OPAH",2004422,3190034.18432491,2909738
2014,"WAHOO",1055518,3069467.44279946,2799765
2014,"EELS **",985,1488.81666401347,1358
2014,"ESCOLAR",5431,8608.38618986285,7852
2014,"OILFISH",530897,446009.127580235,406820
2014,"SEAWEED",12140,141672.197783856,129224
2014,"JACKS **",20893,76851.6637192048,70099
2014,"MILKFISH",1937,3346.00033767975,3052
2014,"SAILFISH",34466,36620.723879265,33403
2014,"TUNAS **",3641,13419.0839230669,12240
2014,"ALFONSINO",133,649.027588435916,592
2014,"CORALS **",1304,128704.801979768,117396
2014,"SWORDFISH",2479617,5925209.66219482,5404584
2014,"LIMPETS **",11139,79694.4484097696,72692
2014,"MULLETS **",1934,6268.81714641312,5718
2014,"DOLPHINFISH",1689271,4837270.5890968,4412238
2014,"EMPERORS **",3549,13537.487604741,12348
2014,"JACK, BLACK",460,1201.57810291514,1096
2014,"POMFRETS **",1243062,2703060.67187658,2465553
2014,"TILAPIAS **",242,939.555140691858,857
2014,"MARLIN, BLUE",1220251,1761504.72823051,1606728
2014,"OCTOPUSES **",20343,101592.551537166,92666
2014,"SCAD, BIGEYE",197468,733284.963911682,668854
2014,"TUNA, BIGEYE",15948303,66551117.8906786,60703524
2014,"AMBERJACKS **",2699,6154.79878628248,5614
2014,"BILLFISHES **",382,687.399151941417,627
2014,"GOATFISHES **",53597,268695.228951697,245086
2014,"MARLIN, BLACK",21720,36860.8202337709,33622
2014,"RUDDERFISH **",15218,30869.3746749832,28157
2014,"THREADFINS **",181,1466.89005629604,1338
2014,"CRUSTACEANS **",187,388.100956598504,354
2014,"HERRING, ROUND",4236,10329.6248956811,9422
2014,"SCAD, MACKEREL",158546,502939.371857769,458748
2014,"SPEARFISHES **",499938,570419.603438545,520299
2014,"SUNFISH, OCEAN",33,3.28899115761444,3
2014,"TUNA, ALBACORE",502083,1090889.2981664,995037
2014,"TUNA, KAWAKAWA",12627,38586.4442611326,35196
2014,"TUNA, SKIPJACK",498227,740101.946251031,675072
2014,"MARLIN, STRIPED",1076486,1707075.21356315,1557081
2014,"MULLET, STRIPED",5772,29813.608513389,27194
2014,"PARROTFISHES **",73679,316394.371380194,288594
2014,"RUNNER, RAINBOW",4586,9439.40462235344,8610
2014,"SHARKS, MAKO **",91134,117094.663193389,106806
2014,"TUNA, YELLOWFIN",3330788,12317902.2752379,11235575
2014,"SURGEONFISHES **",98688,206309.644674067,188182
2014,"TRIGGERFISHES **",1257,2541.29383445009,2318
2014,"MACKEREL, FRIGATE",18,42.7568850489877,39
2014,"SCORPIONFISHES **",1761,12918.0609367236,11783
2014,"SHRIMP, MARINE **",15593,111219.428655504,101447
2014,"SNAPPER, GLASSEYE",6918,30152.3746026233,27503
2014,"SQUIRRELFISHES **",52715,261259.916274717,238304
2014,"VERTEBRATES, JAWED",12866,48457.8030555194,44200
2014,"JOBFISH, GREEN /UKU",82416,401241.572603559,365986
2014,"SHARKS, THRESHER **",12716,6124.10153547808,5586
2014,"LOBSTERS, SLIPPER **",106,922.013854517914,841
2014,"TENPOUNDER, HAWAIIAN",323,506.504638272623,462
2014,"LOBSTER, BANDED SPINY",10172,114118.126195748,104091
2014,"SHARKS, HAMMERHEAD **",51,237.903693734111,217
2014,"HERRING, LAKE OR CISCO",1157,2536.9085129066,2314
2014,"SQUIDS, LOLIGINIDAE **",3137,11604.6571344496,10585
2014,"LEATHERSKIN, LARGEMOUTHED",272,717.000072359947,654
2014,"CRABS, DECAPODA (ORDER) **",25686,123207.801425009,112382
2014,"GROUPERS, SERRANIDAE (FAMILY) **",9608,55030.3037188189,50195
2014,"SNAPPERS, LUTJANIDAE (FAMILY) **",286288,2035869.08160755,1856985
2014,"SHARKS, CHONDRICHTHYES (CLASS) **",44,24.1192684891725,22
2014,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",18590,20037.630462573,18277
2014,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",5,76.7431270110035,70
2015,"OPAH",2067231,3419717.29298545,3150568
2015,"WAHOO",992977,2526936.8960784,2328054
2015,"ESCOLAR",49,112.884596831583,104
2015,"OILFISH",482813,299034.55329331,275499
2015,"SEAWEED",4108,55728.0862550686,51342
2015,"JACKS **",929,2487.80284555758,2292
2015,"MILKFISH",59,79.2363035452457,73
2015,"SAILFISH",34897,31157.2341543326,28705
2015,"TUNAS **",658,4755.26364153043,4381
2015,"ALFONSINO",7,55.3568696001032,51
2015,"SWORDFISH",2044215,5024634.51071979,4629170
2015,"LIMPETS **",626,4644.54990233022,4279
2015,"MULLETS **",132,405.950377067423,374
2015,"DOLPHINFISH",1131796,3719313.01297647,3426584
2015,"EMPERORS **",185,930.212495044871,857
2015,"POMFRETS **",1339002,3118997.06874137,2873516
2015,"MARLIN, BLUE",1440360,1778751.89885328,1638755
2015,"OCTOPUSES **",2149,10586.187239408,9753
2015,"SCAD, BIGEYE",16919,62504.4183514106,57585
2015,"TUNA, BIGEYE",18701277,76795894.8634963,70751664
2015,"GOATFISHES **",2470,11606.490326155,10693
2015,"MARLIN, BLACK",10865,15628.0040882801,14398
2015,"RUDDERFISH **",633,1254.75571093567,1156
2015,"THREADFINS **",14,54.2714407844149,50
2015,"SCAD, MACKEREL",19069,54422.3153897955,50139
2015,"SPEARFISHES **",599748,587288.627589204,541066
2015,"TUNA, ALBACORE",649216,1121570.33896427,1033297
2015,"TUNA, KAWAKAWA",10150,29677.7946785494,27342
2015,"TUNA, SKIPJACK",435100,590094.461077758,543651
2015,"MARLIN, STRIPED",1165261,1478478.87128127,1362115
2015,"MULLET, STRIPED",51,245.306912345555,226
2015,"PARROTFISHES **",1286,4571.82617167911,4212
2015,"RUNNER, RAINBOW",1092,1658.53523037172,1528
2015,"SHARKS, MAKO **",93862,100860.216411388,92922
2015,"TUNA, YELLOWFIN",3136039,10002785.5324077,9215515
2015,"SURGEONFISHES **",3005,8160.25383634462,7518
2015,"SCORPIONFISHES **",836,7780.35375085371,7168
2015,"SHRIMP, MARINE **",7555,46372.7752926511,42723
2015,"SNAPPER, GLASSEYE",2990,13134.7740986441,12101
2015,"SQUIRRELFISHES **",7577,35140.7579079086,32375
2015,"VERTEBRATES, JAWED",3297,15391.3806064601,14180
2015,"JOBFISH, GREEN /UKU",50662,243086.124988657,223954
2015,"SHARKS, THRESHER **",8837,4689.05248377344,4320
2015,"SQUIDS, LOLIGINIDAE **",466,1288.40400422201,1187
2015,"LEATHERSKIN, LARGEMOUTHED",4,8.68343052550638,8
2015,"GROUPERS, SERRANIDAE (FAMILY) **",5187,34155.1885432637,31467
2015,"SNAPPERS, LUTJANIDAE (FAMILY) **",127496,977274.517635484,900358
2015,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",21754,15000.6262328123,13820
2015,"URCHINS, SEA, STRONGYLOCENTROTUS (GENUS) **",24,1172.26312094336,1080
2016,"WAHOO",1144288,3524293.85622312,3279394
2016,"EELS **",463,639.433640621638,595
2016,"ESCOLAR",4746,9697.89776969691,9024
2016,"OILFISH",439932,271602.394219607,252729
2016,"SEAWEED",7868,102913.351753293,95762
2016,"JACKS **",17679,72267.8228525087,67246
2016,"MILKFISH",1672,2600.72169799053,2420
2016,"SAILFISH",37095,45710.3705381525,42534
2016,"TUNAS **",5453,19049.7490985868,17726
2016,"ALFONSINO",12,78.4515222947556,73
2016,"SWORDFISH",1640189,5172518.42717882,4813085
2016,"LIMPETS **",8807,66820.2781057674,62177
2016,"MULLETS **",864,3276.69440379055,3049
2016,"DOLPHINFISH",1193387,4848654.42297025,4511726
2016,"EMPERORS **",2882,13063.7904796582,12156
2016,"POMFRETS **",1166128,3763430.21635335,3501913
2016,"MARLIN, BLUE",1301749,2253887.51792541,2097267
2016,"OCTOPUSES **",27865,141756.527394685,131906
2016,"SCAD, BIGEYE",285838,995752.932135705,926559
2016,"TUNA, BIGEYE",17641587,77730738.7242279,72329303
2016,"AMBERJACKS **",3209,6918.77945936488,6438
2016,"GOATFISHES **",53794,243239.482214084,226337
2016,"MARLIN, BLACK",18449,32957.1621125105,30667
2016,"RUDDERFISH **",13512,27259.2173014586,25365
2016,"THREADFINS **",265,2293.3636791371,2134
2016,"SCAD, MACKEREL",82157,265089.843190754,246669
2016,"SPEARFISHES **",773727,886085.22671635,824512
2016,"SUNFISH, OCEAN",1556158,3564196.66475469,3316524
2016,"TUNA, ALBACORE",610606,1176175.31323783,1094444
2016,"TUNA, KAWAKAWA",6165,16928.3339614656,15752
2016,"TUNA, SKIPJACK",552509,846749.848373437,787910
2016,"MARLIN, STRIPED",1006542,2080781.54728607,1936190
2016,"MULLET, STRIPED",4942,25165.743802415,23417
2016,"PARROTFISHES **",43127,214099.577734326,199222
2016,"RUNNER, RAINBOW",4204,11807.4914445545,10987
2016,"SHARKS, MAKO **",113307,87312.2456005126,81245
2016,"TUNA, YELLOWFIN",4690743,15284337.1752867,14222243
2016,"SURGEONFISHES **",88222,184456.723769172,171639
2016,"TRIGGERFISHES **",327,987.629438203841,919
2016,"SCORPIONFISHES **",2070,14341.5830825139,13345
2016,"SHRIMP, MARINE **",3715,29548.2822670453,27495
2016,"SNAPPER, GLASSEYE",7093,31942.6657146167,29723
2016,"SQUIRRELFISHES **",48459,257422.012895233,239534
2016,"VERTEBRATES, JAWED",13703,55442.6580162526,51590
2016,"JOBFISH, GREEN /UKU",113651,606042.308440537,563929
2016,"SHARKS, THRESHER **",3894,1557.20898363152,1449
2016,"LOBSTERS, SLIPPER **",138,1149.90587473135,1070
2016,"TENPOUNDER, HAWAIIAN",846,1832.32665085696,1705
2016,"LOBSTER, BANDED SPINY",3191,29478.4281718513,27430
2016,"SQUIDS, LOLIGINIDAE **",842,3685.07219107831,3429
2016,"LEATHERSKIN, LARGEMOUTHED",146,375.062757272188,349
2016,"CRABS, DECAPODA (ORDER) **",7389,52003.6871759346,48390
2016,"GROUPERS, SERRANIDAE (FAMILY) **",11535,67485.5040276914,62796
2016,"SNAPPERS, LUTJANIDAE (FAMILY) **",266362,1835911.77795799,1708336
2016,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",21765,23624.6549945974,21983
2017,"OPAH",1812022,3377930.22016999,3202803
2017,"WAHOO",972832,3233394.85123455,3065761
2017,"EELS **",728,1130.61627456395,1072
2017,"ESCOLAR",5229,10665.9723737548,10113
2017,"OILFISH",318062,276781.613961162,262432
2017,"SEAWEED",8096,115546.45202997,109556
2017,"JACKS **",33004,155224.544255129,147177
2017,"MILKFISH",1576,2669.39346168036,2531
2017,"SAILFISH",38234,60801.2104592695,57649
2017,"TUNAS **",7878,32536.8582745315,30850
2017,"SWORDFISH",2560680,6141903.10819158,5823479
2017,"LIMPETS **",8955,75710.1579007209,71785
2017,"MULLETS **",764,2926.73522566693,2775
2017,"DOLPHINFISH",954252,3639887.26103855,3451179
2017,"EMPERORS **",8299,41001.7148227126,38876
2017,"JACK, BLACK",74,217.263948283743,206
2017,"POMFRETS **",980398,3466322.89738193,3286613
2017,"MARLIN, BLUE",1543533,2235450.91215801,2119555
2017,"OCTOPUSES **",19236,101092.071392937,95851
2017,"SCAD, BIGEYE",248824,858578.608366766,814066
2017,"TUNA, BIGEYE",16976424,68330282.7058499,64787731
2017,"AMBERJACKS **",3385,7075.84383027007,6709
2017,"GOATFISHES **",37153,176752.65936371,167589
2017,"MARLIN, BLACK",17272,25078.1658363633,23778
2017,"RUDDERFISH **",12224,21169.5241259772,20072
2017,"THREADFINS **",217,1665.3387103885,1579
2017,"HERRING, ROUND",4697,14708.5583629373,13946
2017,"SCAD, MACKEREL",57185,191689.028468537,181751
2017,"SPEARFISHES **",689858,832254.866205533,789107
2017,"TUNA, ALBACORE",276556,532480.187503916,504874
2017,"TUNA, KAWAKAWA",6720,18176.3441005924,17234
2017,"TUNA, SKIPJACK",492728,812616.736511148,770487
2017,"MARLIN, STRIPED",1019406,1778460.45456845,1686257
2017,"MULLET, STRIPED",4210,22157.75868686,21009
2017,"PARROTFISHES **",56551,287197.627326454,272308
2017,"RUNNER, RAINBOW",4324,13352.2407052048,12660
2017,"SHARKS, MAKO **",90073,74019.506885678,70182
2017,"TUNA, YELLOWFIN",7267828,22331197.5436727,21173447
2017,"SURGEONFISHES **",85903,181593.637628867,172179
2017,"TRIGGERFISHES **",310,763.587857074904,724
2017,"SCORPIONFISHES **",1633,12450.4898518912,11805
2017,"SHRIMP, MARINE **",1665,14904.728724009,14132
2017,"SNAPPER, GLASSEYE",4641,21116.7901579471,20022
2017,"SQUIRRELFISHES **",55955,274810.418236199,260563
2017,"VERTEBRATES, JAWED",10022,40419.5318156611,38324
2017,"JOBFISH, GREEN /UKU",124297,633549.05595092,600703
2017,"SHARKS, THRESHER **",4436,2485.87925293584,2357
2017,"LOBSTERS, SLIPPER **",88,785.736123647518,745
2017,"TENPOUNDER, HAWAIIAN",1170,2302.36504419132,2183
2017,"LOBSTER, BANDED SPINY",3110,21076.7123422443,19984
2017,"SQUIDS, LOLIGINIDAE **",1308,5926.24332721531,5619
2017,"LEATHERSKIN, LARGEMOUTHED",226,607.495311706001,576
2017,"CRABS, DECAPODA (ORDER) **",5095,38291.1888659689,36306
2017,"GROUPERS, SERRANIDAE (FAMILY) **",14575,82026.6325913585,77774
2017,"SNAPPERS, LUTJANIDAE (FAMILY) **",297997,2135290.12264048,2024587
2017,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",14177,20187.6176412579,19141
2018,"OPAH",2326858,3400554.31409102,3301313
2018,"WAHOO",1147973,3131055.29130436,3039679
2018,"ESCOLAR",7456,14932.7967058493,14497
2018,"OILFISH",303110,241774.926536541,234719
2018,"SEAWEED",6082,86949.5230416052,84412
2018,"JACKS **",22792,93491.4414991377,90763
2018,"MILKFISH",1744,2877.9908944018,2794
2018,"SAILFISH",29404,34373.141068786,33370
2018,"TUNAS **",2304,14916.3157272128,14481
2018,"SWORDFISH",1743649,3809864.56883474,3698678
2018,"LIMPETS **",10700,77487.3811819148,75226
2018,"MULLETS **",103,473.828135799867,460
2018,"DOLPHINFISH",1008296,3598126.22586325,3493119
2018,"EMPERORS **",4278,19847.2185230257,19268
2018,"POMFRETS **",929604,2940410.54086528,2854598
2018,"MARLIN, BLUE",1329053,1665639.80528795,1617030
2018,"OCTOPUSES **",12603,68078.8025027931,66092
2018,"SCAD, BIGEYE",246225,858797.015158623,833734
2018,"TUNA, BIGEYE",15977751,68521072.6546875,66521363
2018,"AMBERJACKS **",3262,7331.97537092055,7118
2018,"GOATFISHES **",32057,147466.646533731,143163
2018,"MARLIN, BLACK",16041,24375.3674034088,23664
2018,"RUDDERFISH **",11805,23276.2921405861,22597
2018,"THREADFINS **",179,1429.72489671786,1388
2018,"CRUSTACEANS **",13153,132566.811785155,128698
2018,"SCAD, MACKEREL",52668,169072.17946504,164138
2018,"SPEARFISHES **",484741,595178.611561707,577809
2018,"TUNA, ALBACORE",220051,404894.382530305,393078
2018,"TUNA, KAWAKAWA",5445,17417.3042353042,16909
2018,"TUNA, SKIPJACK",370285,670865.445827583,651287
2018,"MARLIN, STRIPED",1258755,1752109.31982677,1700976
2018,"MULLET, STRIPED",3677,18639.9868379009,18096
2018,"PARROTFISHES **",52404,264797.823630591,257070
2018,"RUNNER, RAINBOW",2969,7934.56115231821,7703
2018,"SHARKS, MAKO **",92189,63882.3333174699,62018
2018,"TUNA, YELLOWFIN",7337181,27426405.4833106,26625997
2018,"SURGEONFISHES **",66466,141187.393673218,137067
2018,"TRIGGERFISHES **",544,1467.83715981481,1425
2018,"SCORPIONFISHES **",1744,10311.9423206358,10011
2018,"SHRIMP, MARINE **",6957,67877.9405756605,65897
2018,"SNAPPER, GLASSEYE",3585,16075.1345375929,15606
2018,"SQUIRRELFISHES **",40603,197206.24005874,191451
2018,"VERTEBRATES, JAWED",11854,40066.2891265379,38897
2018,"JOBFISH, GREEN /UKU",70205,384209.724280311,372997
2018,"LOBSTERS, SLIPPER **",23,240.004251394281,233
2018,"TENPOUNDER, HAWAIIAN",334,667.479634778943,648
2018,"LOBSTER, BANDED SPINY",1519,14001.6214128861,13593
2018,"SQUIDS, LOLIGINIDAE **",236,911.604130832353,885
2018,"LEATHERSKIN, LARGEMOUTHED",157,395.543487276411,384
2018,"CRABS, DECAPODA (ORDER) **",1460,10683.7944011222,10372
2018,"GROUPERS, SERRANIDAE (FAMILY) **",9563,53645.5854618632,52080
2018,"SNAPPERS, LUTJANIDAE (FAMILY) **",197350,1478059.48681411,1434924
2018,"SHARKS, CHONDRICHTHYES (CLASS) **",564,250.304863042104,243
2018,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",16714,14838.0310786893,14405
2019,"OPAH",1613815,3157945.01443358,3120629
2019,"WAHOO",1522778,3681669.63244805,3638165
2019,"EELS **",28,67.8011759703091,67
2019,"ESCOLAR",6870,13988.29336474,13823
2019,"OILFISH",267146,255229.937256351,252214
2019,"SEAWEED",4208,57248.4795073481,56572
2019,"JACKS **",16632,63850.4925227257,63096
2019,"MILKFISH",1476,2534.95441500932,2505
2019,"SAILFISH",46614,22688.095003796,22420
2019,"TUNAS **",11364,66184.0673255247,65402
2019,"SWORDFISH",1490701,3850075.6100641,3804581
2019,"LIMPETS **",10636,78692.8783131216,77763
2019,"MULLETS **",568,2387.20856886506,2359
2019,"DOLPHINFISH",942638,3495456.23254022,3454152
2019,"EMPERORS **",6661,31898.935357255,31522
2019,"POMFRETS **",781162,2766270.77630516,2733583
2019,"MARLIN, BLUE",1888085,1348800.16427072,1332862
2019,"OCTOPUSES **",11481,64030.6210200797,63274
2019,"SCAD, BIGEYE",228054,780779.115274924,771553
2019,"TUNA, BIGEYE",16478450,64300720.6659884,63540908
2019,"AMBERJACKS **",3197,6201.27770665752,6128
2019,"GOATFISHES **",25199,114903.766070518,113546
2019,"MARLIN, BLACK",13375,11331.9040076943,11198
2019,"RUDDERFISH **",11145,23194.0739289475,22920
2019,"THREADFINS **",434,3569.17533801911,3527
2019,"CRUSTACEANS **",13049,89864.892980468,88803
2019,"SCAD, MACKEREL",84816,240329.869868488,237490
2019,"SPEARFISHES **",461182,423126.900073693,418127
2019,"TUNA, ALBACORE",269263,493923.471280899,488087
2019,"TUNA, KAWAKAWA",5527,17730.513495161,17521
2019,"TUNA, SKIPJACK",645487,825757.605847346,816000
2019,"MARLIN, STRIPED",1407494,1246390.02982004,1231662
2019,"MULLET, STRIPED",2169,11666.8620561447,11529
2019,"PARROTFISHES **",46029,232130.987365332,229388
2019,"RUNNER, RAINBOW",4059,9574.13322171782,9461
2019,"TUNA, YELLOWFIN",5860542,20855138.7854155,20608703
2019,"SURGEONFISHES **",59048,125967.501247882,124479
2019,"TRIGGERFISHES **",109,282.336240234571,279
2019,"SCORPIONFISHES **",1592,9673.30509104753,9559
2019,"SHRIMP, MARINE **",2247,16852.1340810979,16653
2019,"SNAPPER, GLASSEYE",1596,7229.42688256549,7144
2019,"SQUIRRELFISHES **",47053,226603.673586977,223926
2019,"VERTEBRATES, JAWED",11432,37149.9846424779,36711
2019,"JOBFISH, GREEN /UKU",82773,423045.943445669,418047
2019,"LOBSTERS, SLIPPER **",134,2101.83645507958,2077
2019,"TENPOUNDER, HAWAIIAN",741,1463.29105153831,1446
2019,"LOBSTER, BANDED SPINY",3350,30389.0942446027,30030
2019,"SQUIDS, LOLIGINIDAE **",1589,8289.95870968316,8192
2019,"LEATHERSKIN, LARGEMOUTHED",258,538.36157636126,532
2019,"CRABS, DECAPODA (ORDER) **",2470,18555.259143158,18336
2019,"GROUPERS, SERRANIDAE (FAMILY) **",11304,62785.9128642068,62044
2019,"SNAPPERS, LUTJANIDAE (FAMILY) **",198162,1352994.72956022,1337007
2019,"SHARKS, CHONDRICHTHYES (CLASS) **",72544,83567.4792780317,82580
2019,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",5725,10226.8460351633,10106
2020,"WAHOO",816898,1828732,1828732
2020,"EELS **",487,688,688
2020,"ESCOLAR",4208,9338,9338
2020,"OILFISH",144904,91478,91478
2020,"SEAWEED",3818,55554,55554
2020,"JACKS **",9762,32864,32864
2020,"MILKFISH",1135,2063,2063
2020,"SAILFISH",11643,12268,12268
2020,"TUNAS **",2317,12145,12145
2020,"SWORDFISH",809676,2977141,2977141
2020,"LIMPETS **",13637,94944,94944
2020,"MULLETS **",1736,8556,8556
2020,"DOLPHINFISH",535492,1925720,1925720
2020,"EMPERORS **",6689,31036,31036
2020,"JACK, BLACK",74,262,262
2020,"POMFRETS **",524792,1367454,1367454
2020,"MARLIN, BLUE",974893,1109261,1109261
2020,"OCTOPUSES **",3676,18295,18295
2020,"SCAD, BIGEYE",267903,869180,869180
2020,"TUNA, BIGEYE",15700577,53278934,53278934
2020,"AMBERJACKS **",1684,2755,2755
2020,"GOATFISHES **",31478,135101,135101
2020,"MARLIN, BLACK",7679,8522,8522
2020,"RUDDERFISH **",9505,19319,19319
2020,"THREADFINS **",189,1519,1519
2020,"CRUSTACEANS **",9264,73858,73858
2020,"SCAD, MACKEREL",52349,160196,160196
2020,"SPEARFISHES **",272992,220508,220508
2020,"TUNA, ALBACORE",128300,225984,225984
2020,"TUNA, KAWAKAWA",2900,8770,8770
2020,"TUNA, SKIPJACK",315327,660224,660224
2020,"MARLIN, STRIPED",916504,1150073,1150073
2020,"MULLET, STRIPED",4745,26919,26919
2020,"PARROTFISHES **",44088,218269,218269
2020,"RUNNER, RAINBOW",1947,4005,4005
2020,"TUNA, YELLOWFIN",4459439,13745700,13745700
2020,"SURGEONFISHES **",64426,141501,141501
2020,"TRIGGERFISHES **",130,345,345
2020,"SCORPIONFISHES **",1599,11858,11858
2020,"SNAPPER, GLASSEYE",1102,4332,4332
2020,"SQUIRRELFISHES **",55822,286995,286995
2020,"VERTEBRATES, JAWED",821365,1719624,1719624
2020,"JOBFISH, GREEN /UKU",37530,180966,180966
2020,"LOBSTERS, SLIPPER **",184,2461,2461
2020,"LOBSTER, BANDED SPINY",1408,12628,12628
2020,"SQUIDS, LOLIGINIDAE **",3796,23605,23605
2020,"LEATHERSKIN, LARGEMOUTHED",283,626,626
2020,"CRABS, DECAPODA (ORDER) **",2656,21329,21329
2020,"GROUPERS, SERRANIDAE (FAMILY) **",8094,43347,43347
2020,"SNAPPERS, LUTJANIDAE (FAMILY) **",167341,1007575,1007575
2020,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",5587,9771,9771
