"MH","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"All Species",1981,4.56014811652607,0.59955541322153,NA,NA,NA,NA
"All Species",1981.07615230461,4.58802919619737,0.590931080452614,NA,NA,NA,NA
"All Species",1981.15230460922,4.61590937261252,0.582407638519267,NA,NA,NA,NA
"All Species",1981.22845691383,4.64378774251536,0.573990853700248,NA,NA,NA,NA
"All Species",1981.30460921844,4.67166340264973,0.565686432791242,NA,NA,NA,NA
"All Species",1981.38076152305,4.69953544975955,0.557500009087057,NA,NA,NA,NA
"All Species",1981.45691382766,4.7274029805885,0.549437127407119,NA,NA,NA,NA
"All Species",1981.53306613226,4.75526509188051,0.541503228157615,NA,NA,NA,NA
"All Species",1981.60921843687,4.78312088037944,0.533703630438309,NA,NA,NA,NA
"All Species",1981.68537074148,4.8109694428291,0.526043514217034,NA,NA,NA,NA
"All Species",1981.76152304609,4.83880987597336,0.518527901614114,NA,NA,NA,NA
"All Species",1981.8376753507,4.86664127655604,0.511161637359401,NA,NA,NA,NA
"All Species",1981.91382765531,4.894462741321,0.503949368507995,NA,NA,NA,NA
"All Species",1981.98997995992,4.92227336701207,0.496895523525956,NA,NA,NA,NA
"All Species",1982.06613226453,4.9500721650154,0.490004331331781,NA,NA,NA,NA
"All Species",1982.14228456914,4.9778576380363,0.483279977877889,NA,NA,NA,NA
"All Species",1982.21843687375,5.00562810112206,0.476726380322072,NA,NA,NA,NA
"All Species",1982.29458917836,5.03338186902335,0.470347062000197,NA,NA,NA,NA
"All Species",1982.37074148297,5.06111725649075,0.464145126183001,NA,NA,NA,NA
"All Species",1982.44689378758,5.08883257827482,0.458123231032516,NA,NA,NA,NA
"All Species",1982.52304609218,5.11652614912612,0.452283566021365,NA,NA,NA,NA
"All Species",1982.59919839679,5.14419628379524,0.446627830249568,NA,NA,NA,NA
"All Species",1982.6753507014,5.17184129703274,0.441157213109727,NA,NA,NA,NA
"All Species",1982.75150300601,5.1994595035892,0.435872377758782,NA,NA,NA,NA
"All Species",1982.82765531062,5.22704921821517,0.430773447852349,NA,NA,NA,NA
"All Species",1982.90380761523,5.25460875566134,0.42585999798487,NA,NA,NA,NA
"All Species",1982.97995991984,5.28213643067809,0.421131048254984,NA,NA,NA,NA
"All Species",1983.05611222445,5.3096305157829,0.416585091528183,NA,NA,NA,NA
"All Species",1983.13226452906,5.3370888993157,0.412220346406769,NA,NA,NA,NA
"All Species",1983.20841683367,5.36450926454537,0.408034702243331,NA,NA,NA,NA
"All Species",1983.28456913828,5.39188929281689,0.404025604045619,NA,NA,NA,NA
"All Species",1983.36072144289,5.41922666547523,0.400190058921944,NA,NA,NA,NA
"All Species",1983.43687374749,5.44651906386536,0.396524647498582,NA,NA,NA,NA
"All Species",1983.5130260521,5.47376416933226,0.393025539147705,NA,NA,NA,NA
"All Species",1983.58917835671,5.50095966322089,0.389688511019682,NA,NA,NA,NA
"All Species",1983.66533066132,5.52810322687631,0.38650897081998,5.52810322687631,NA,NA,NA
"All Species",1983.74148296593,5.55519254164334,0.383481983219615,5.55519254164334,NA,NA,NA
"All Species",1983.81763527054,5.58222528886702,0.380602299740022,5.58222528886702,NA,NA,NA
"All Species",1983.89378757515,5.60919914989233,0.377864391911022,5.60919914989233,NA,NA,NA
"All Species",1983.96993987976,5.63611180606425,0.375262487464679,5.63611180606425,NA,NA,NA
"All Species",1984.04609218437,5.66296092326016,0.372790650509052,5.66296092326016,NA,NA,NA
"All Species",1984.12224448898,5.68974394067295,0.370443403364614,5.68974394067295,NA,NA,NA
"All Species",1984.19839679359,5.71645812539437,0.368215678775925,5.71645812539437,NA,NA,NA
"All Species",1984.2745490982,5.74310074022559,0.366102414075396,5.74310074022559,NA,NA,NA
"All Species",1984.35070140281,5.76966904796783,0.364098556030184,5.76966904796783,NA,NA,NA
"All Species",1984.42685370741,5.79616031142236,0.362199077023261,5.79616031142236,NA,NA,NA
"All Species",1984.50300601202,5.82257179339021,0.360398991340698,5.82257179339021,NA,NA,NA
"All Species",1984.57915831663,5.84890075667268,0.358693371483847,5.84890075667268,NA,NA,NA
"All Species",1984.65531062124,5.87514446407094,0.357077364434087,5.87514446407094,NA,NA,NA
"All Species",1984.73146292585,5.90130017838619,0.35554620780738,5.90130017838619,NA,NA,NA
"All Species",1984.80761523046,5.92736516241965,0.354095245846239,5.92736516241965,NA,NA,NA
"All Species",1984.88376753507,5.95333667897248,0.35271994520727,5.95333667897248,NA,NA,NA
"All Species",1984.95991983968,5.97921199084592,0.351415910513153,5.97921199084592,NA,NA,NA
"All Species",1985.03607214429,6.00498835872185,0.350178923750818,6.00498835872185,NA,NA,NA
"All Species",1985.1122244489,6.03066298794239,0.349005563067196,6.03066298794239,NA,NA,NA
"All Species",1985.18837675351,6.0562330245762,0.347893247999381,6.0562330245762,NA,NA,NA
"All Species",1985.26452905812,6.08169561178508,0.346839585177907,6.08169561178508,NA,NA,NA
"All Species",1985.34068136273,6.10704789273072,0.345842320390501,6.10704789273072,NA,NA,NA
"All Species",1985.41683366733,6.13228701057486,0.344899324180718,6.13228701057486,NA,NA,NA
"All Species",1985.49298597194,6.15741010847918,0.34400857801507,6.15741010847918,NA,NA,NA
"All Species",1985.56913827655,6.18241432960539,0.343168161102782,6.18241432960539,NA,NA,NA
"All Species",1985.64529058116,6.20729681711522,0.3423762379455,6.20729681711522,NA,6.20729681711522,0.3423762379455
"All Species",1985.72144288577,6.23205471417036,0.341631046687742,6.23205471417036,NA,NA,NA
"All Species",1985.79759519038,6.25668516393252,0.340930888332408,6.25668516393252,NA,NA,NA
"All Species",1985.87374749499,6.2811853095635,0.340274116879686,6.2811853095635,NA,NA,NA
"All Species",1985.9498997996,6.30555229422484,0.339659130441697,6.30555229422484,NA,NA,NA
"All Species",1986.02605210421,6.32978326272298,0.339084370517221,6.32978326272298,NA,NA,NA
"All Species",1986.10220440882,6.3538754525864,0.338548705564196,6.3538754525864,NA,NA,NA
"All Species",1986.17835671343,6.37782624173868,0.338051601094863,6.37782624173868,NA,NA,NA
"All Species",1986.25450901804,6.40163301980006,0.337592528002294,6.40163301980006,NA,NA,NA
"All Species",1986.33066132265,6.4252931763908,0.337170892185928,6.4252931763908,NA,NA,NA
"All Species",1986.40681362725,6.44880410113111,0.336786017476025,6.44880410113111,NA,6.44880410113111,0.336786017476025
"All Species",1986.48296593186,6.47216318364125,0.336437130655411,6.47216318364125,NA,NA,NA
"All Species",1986.55911823647,6.49536781354146,0.336123348625296,6.49536781354146,NA,NA,NA
"All Species",1986.63527054108,6.51841538045204,0.335843667753141,6.51841538045204,NA,NA,NA
"All Species",1986.71142284569,6.54130327399311,0.335596955431576,6.54130327399311,NA,NA,NA
"All Species",1986.7875751503,6.56402888378497,0.335381943868011,6.56402888378497,NA,NA,NA
"All Species",1986.86372745491,6.58658959944786,0.335197226115474,6.58658959944786,NA,NA,NA
"All Species",1986.93987975952,6.60898281060203,0.335041254346192,6.60898281060203,NA,6.60898281060203,0.335041254346192
"All Species",1987.01603206413,6.63120590784802,0.334912341800811,6.63120590784802,NA,NA,NA
"All Species",1987.09218436874,6.65325646423246,0.334808932970453,6.65325646423246,NA,NA,NA
"All Species",1987.16833667335,6.67513244805326,0.33472992525393,6.67513244805326,NA,NA,NA
"All Species",1987.24448897796,6.69683187930471,0.334674166311237,6.69683187930471,NA,NA,NA
"All Species",1987.32064128257,6.71835277798107,0.334640374804459,6.71835277798107,NA,6.71835277798107,0.334640374804459
"All Species",1987.39679358717,6.7396931640767,0.334627138651029,6.7396931640767,NA,NA,NA
"All Species",1987.47294589178,6.76085105758576,0.334632915190265,6.76085105758576,NA,NA,NA
"All Species",1987.54909819639,6.78182447850257,0.334656033245192,6.78182447850257,NA,NA,NA
"All Species",1987.625250501,6.80261144682143,0.334694697056821,6.80261144682143,NA,NA,NA
"All Species",1987.70140280561,6.82320998253662,0.334746992064239,6.82320998253662,NA,NA,NA
"All Species",1987.77755511022,6.84361810564241,0.334810892501034,6.84361810564241,NA,NA,NA
"All Species",1987.85370741483,6.86383383613309,0.334884270776804,6.86383383613309,NA,NA,NA
"All Species",1987.92985971944,6.88385519400294,0.334964908612098,6.88385519400294,NA,NA,NA
"All Species",1988.00601202405,6.90368019932537,0.335050509991737,6.90368019932537,NA,NA,NA
"All Species",1988.08216432866,6.92330707386224,0.335138962081929,6.92330707386224,NA,NA,NA
"All Species",1988.15831663327,6.94273467690958,0.335228897476603,6.94273467690958,NA,NA,NA
"All Species",1988.23446893788,6.96196199342866,0.335319096674303,6.96196199342866,NA,NA,NA
"All Species",1988.31062124249,6.98098800838066,0.335408336246918,6.98098800838066,NA,NA,NA
"All Species",1988.38677354709,6.99981170672678,0.335495388544372,6.99981170672678,NA,NA,NA
"All Species",1988.4629258517,7.01843207342824,0.335579022503341,7.01843207342824,NA,NA,NA
"All Species",1988.53907815631,7.03684809344622,0.335658005557562,7.03684809344622,NA,NA,NA
"All Species",1988.61523046092,7.05505875174193,0.335731106647865,7.05505875174193,NA,NA,NA
"All Species",1988.69138276553,7.07306303327656,0.335797100330764,7.07306303327656,NA,NA,NA
"All Species",1988.76753507014,7.09085992301134,0.335854771985723,7.09085992301134,NA,NA,NA
"All Species",1988.84368737475,7.10844840590748,0.335902924122569,7.10844840590748,NA,NA,NA
"All Species",1988.91983967936,7.12582746692611,0.335940383792495,7.12582746692611,NA,NA,NA
"All Species",1988.99599198397,7.14299609102845,0.335966011107997,NA,NA,NA,NA
"All Species",1989.07214428858,7.15995343119472,0.335978901985228,NA,NA,NA,NA
"All Species",1989.14829659319,7.17669942763396,0.335979107824271,NA,NA,NA,NA
"All Species",1989.2244488978,7.19323425091873,0.335966991640788,NA,NA,NA,NA
"All Species",1989.3006012024,7.20955807165037,0.33594295247147,NA,NA,NA,NA
"All Species",1989.37675350701,7.22567106043024,0.335907415068385,NA,NA,NA,NA
"All Species",1989.45290581162,7.2415733878597,0.335860820775471,NA,NA,NA,NA
"All Species",1989.52905811623,7.25726522454008,0.335803619547023,NA,NA,NA,NA
"All Species",1989.60521042084,7.27274674107282,0.335736263102786,NA,NA,NA,NA
"All Species",1989.68136272545,7.28801810805915,0.33565919921588,NA,NA,NA,NA
"All Species",1989.75751503006,7.30307949610048,0.335572867131184,NA,NA,NA,NA
"All Species",1989.83366733467,7.31793107579816,0.33547769411327,NA,NA,NA,NA
"All Species",1989.90981963928,7.33257301775355,0.33537409312399,NA,NA,NA,NA
"All Species",1989.98597194389,7.347005492568,0.335262461631098,NA,NA,NA,NA
"All Species",1990.0621242485,7.36122878375999,0.335143291475169,NA,NA,NA,NA
"All Species",1990.13827655311,7.37524396833035,0.335017821145984,NA,NA,NA,NA
"All Species",1990.21442885772,7.38905246347161,0.334887561671211,NA,NA,NA,NA
"All Species",1990.29058116232,7.40265568767637,0.334753946305414,NA,NA,NA,NA
"All Species",1990.36673346693,7.41605505943724,0.334618315036838,NA,NA,NA,NA
"All Species",1990.44288577154,7.42925199724675,0.334481901952832,NA,NA,NA,NA
"All Species",1990.51903807615,7.44224791959752,0.334345824204515,NA,NA,NA,NA
"All Species",1990.59519038076,7.45504424498215,0.334211072588504,NA,NA,NA,NA
"All Species",1990.67134268537,7.46764239189323,0.334078503764246,NA,NA,NA,NA
"All Species",1990.74749498998,7.48004377882335,0.333948834125393,NA,NA,NA,NA
"All Species",1990.82364729459,7.49224982426511,0.333822635342771,NA,NA,NA,NA
"All Species",1990.8997995992,7.50426194671108,0.333700331594919,NA,NA,NA,NA
"All Species",1990.97595190381,7.51608156465388,0.333582198500005,NA,NA,NA,NA
"All Species",1991.05210420842,7.52771015724194,0.333468418543535,NA,NA,NA,NA
"All Species",1991.12825651303,7.53914986567538,0.333359623224063,NA,NA,NA,NA
"All Species",1991.20440881764,7.55040323868316,0.333256652210022,NA,NA,NA,NA
"All Species",1991.28056112224,7.56147283095776,0.333160180810079,NA,NA,NA,NA
"All Species",1991.35671342685,7.57236119719166,0.333070708102874,NA,NA,NA,NA
"All Species",1991.43286573146,7.5830708920773,0.33298855232401,NA,NA,NA,NA
"All Species",1991.50901803607,7.59360447030715,0.332913848124402,NA,NA,NA,NA
"All Species",1991.58517034068,7.60396448657367,0.332846545710729,NA,NA,NA,NA
"All Species",1991.66132264529,7.6141534955693,0.332786411874243,NA,NA,NA,NA
"All Species",1991.7374749499,7.62417405198652,0.332733032909489,NA,NA,NA,NA
"All Species",1991.81362725451,7.63402871051782,0.332685819419847,NA,NA,NA,NA
"All Species",1991.88977955912,7.6437200258556,0.332644013002542,NA,NA,NA,NA
"All Species",1991.96593186373,7.65325055269233,0.332606694801946,NA,NA,NA,NA
"All Species",1992.04208416834,7.66262286999596,0.332572827245794,NA,NA,NA,NA
"All Species",1992.11823647295,7.67183999798397,0.332541808299005,NA,NA,NA,NA
"All Species",1992.19438877756,7.68090534147276,0.332513422699408,NA,NA,NA,NA
"All Species",1992.27054108216,7.68982231815698,0.332487368935083,NA,NA,NA,NA
"All Species",1992.34669338677,7.69859434573125,0.332463242549417,NA,NA,NA,NA
"All Species",1992.42284569138,7.70722484189023,0.332440537329449,NA,NA,NA,NA
"All Species",1992.49899799599,7.71571722432855,0.332418647872058,NA,NA,NA,NA
"All Species",1992.5751503006,7.72407491074088,0.332396873523144,NA,NA,NA,NA
"All Species",1992.65130260521,7.73230131882181,0.332374423684019,NA,NA,NA,NA
"All Species",1992.72745490982,7.74039986626601,0.332350424478761,NA,NA,NA,NA
"All Species",1992.80360721443,7.74837397076811,0.332323926776134,NA,NA,NA,NA
"All Species",1992.87975951904,7.75622705002277,0.3322939155601,NA,NA,NA,NA
"All Species",1992.95591182365,7.76396252172461,0.332259320643835,NA,NA,NA,NA
"All Species",1993.03206412826,7.77158380930471,0.332219045121207,NA,NA,NA,NA
"All Species",1993.10821643287,7.77909453377573,0.332172528699844,NA,NA,NA,NA
"All Species",1993.18436873747,7.78649855900713,0.332119894036766,NA,NA,NA,NA
"All Species",1993.26052104208,7.7937997637808,0.332061296147731,NA,NA,NA,NA
"All Species",1993.33667334669,7.80100202687868,0.331996874211906,NA,NA,NA,NA
"All Species",1993.4128256513,7.80810922708261,0.331926746933114,NA,NA,NA,NA
"All Species",1993.48897795591,7.81512524317453,0.331851009009104,NA,NA,NA,NA
"All Species",1993.56513026052,7.82205395393632,0.331769728709361,NA,NA,NA,NA
"All Species",1993.64128256513,7.8288992381499,0.331682946562453,NA,NA,NA,NA
"All Species",1993.71743486974,7.83566497459715,0.331590675154421,NA,NA,NA,NA
"All Species",1993.79358717435,7.84235504206,0.331492900040156,NA,NA,NA,NA
"All Species",1993.86973947896,7.84897331932032,0.331389581770176,NA,NA,NA,NA
"All Species",1993.94589178357,7.85552368516003,0.331280659035634,NA,NA,NA,NA
"All Species",1994.02204408818,7.86201001826013,0.331166058232476,NA,NA,NA,NA
"All Species",1994.09819639279,7.86843618878652,0.331046138257464,NA,NA,NA,NA
"All Species",1994.17434869739,7.87480605205485,0.330922010592293,NA,NA,NA,NA
"All Species",1994.250501002,7.88112346188872,0.330794819560263,NA,NA,NA,NA
"All Species",1994.32665330661,7.88739227211165,0.330665650923955,NA,NA,NA,NA
"All Species",1994.40280561122,7.89361633654722,0.33053552047269,NA,NA,NA,NA
"All Species",1994.47895791583,7.89979950901899,0.330405364002456,NA,NA,NA,NA
"All Species",1994.55511022044,7.9059456433505,0.330276028699119,NA,NA,NA,NA
"All Species",1994.63126252505,7.91205859336533,0.330148265936758,NA,NA,NA,NA
"All Species",1994.70741482966,7.91814221288703,0.330022725503398,NA,NA,NA,NA
"All Species",1994.78356713427,7.92420035573918,0.329899951266275,NA,NA,NA,NA
"All Species",1994.85971943888,7.93023687574529,0.329780378288124,NA,NA,NA,NA
"All Species",1994.93587174349,7.93625562672894,0.329664331404979,NA,NA,NA,NA
"All Species",1995.0120240481,7.94226046215703,0.329552026020081,NA,NA,NA,NA
"All Species",1995.08817635271,7.94825509626249,0.329443858237778,NA,NA,NA,NA
"All Species",1995.16432865731,7.95424289333078,0.329340832210075,NA,NA,NA,NA
"All Species",1995.24048096192,7.960227163539,0.329243923856142,NA,NA,NA,NA
"All Species",1995.31663326653,7.96621121706424,0.329153957038465,NA,NA,NA,NA
"All Species",1995.39278557114,7.97219836408358,0.3290715951083,NA,NA,NA,NA
"All Species",1995.46893787575,7.97819191477413,0.328997334262469,NA,NA,NA,NA
"All Species",1995.54509018036,7.98419517931298,0.328931498729412,NA,NA,NA,NA
"All Species",1995.62124248497,7.99021146787719,0.328874237798996,NA,NA,NA,NA
"All Species",1995.69739478958,7.99624409064387,0.328825524706471,NA,NA,NA,NA
"All Species",1995.77354709419,8.00229635779012,0.328785157376533,NA,NA,NA,NA
"All Species",1995.8496993988,8.00837157949302,0.328752761028882,NA,NA,NA,NA
"All Species",1995.92585170341,8.01447306592967,0.328727792642089,NA,NA,NA,NA
"All Species",1996.00200400802,8.02060412727399,0.328709547271732,NA,NA,NA,NA
"All Species",1996.07815631263,8.02676788690334,0.328697366602392,NA,NA,NA,NA
"All Species",1996.15430861723,8.03296677768533,0.328691191387612,NA,NA,NA,NA
"All Species",1996.23046092184,8.03920307296958,0.328690999554952,NA,NA,NA,NA
"All Species",1996.30661322645,8.04547904610576,0.328696633629256,NA,NA,NA,NA
"All Species",1996.38276553106,8.05179697044347,0.328707799697885,NA,NA,NA,NA
"All Species",1996.45891783567,8.05815911933236,0.328724067976171,NA,NA,NA,NA
"All Species",1996.53507014028,8.06456776612209,0.328744874968472,NA,NA,NA,NA
"All Species",1996.61122244489,8.07102518416227,0.32876952721758,NA,NA,NA,NA
"All Species",1996.6873747495,8.07753364680256,0.328797206632977,NA,NA,NA,NA
"All Species",1996.76352705411,8.0840954273926,0.328826977386493,NA,NA,NA,NA
"All Species",1996.83967935872,8.09071279928201,0.328857794362627,NA,NA,NA,NA
"All Species",1996.91583166333,8.09738803582044,0.328888513150057,NA,NA,NA,NA
"All Species",1996.99198396794,8.10412341035754,0.328917901560936,NA,NA,NA,NA
"All Species",1997.06813627255,8.11092102452283,0.328944805725322,NA,NA,NA,NA
"All Species",1997.14428857715,8.11778203609677,0.328968857054175,NA,NA,NA,NA
"All Species",1997.22044088176,8.12470728028611,0.328989934914341,NA,NA,NA,NA
"All Species",1997.29659318637,8.13169759201793,0.329007878672802,NA,NA,NA,NA
"All Species",1997.37274549098,8.13875380621933,0.329022484872305,NA,NA,NA,NA
"All Species",1997.44889779559,8.14587675781742,0.329033505836786,NA,NA,NA,NA
"All Species",1997.5250501002,8.15306728173928,0.329040649456808,NA,NA,NA,NA
"All Species",1997.60120240481,8.16032621291201,0.329043580153458,NA,NA,NA,NA
"All Species",1997.67735470942,8.16765438626271,0.329041921019277,NA,NA,NA,NA
"All Species",1997.75350701403,8.17505263671848,0.329035257135155,NA,NA,NA,NA
"All Species",1997.82965931864,8.18252179920643,0.329023140062434,NA,NA,NA,NA
"All Species",1997.90581162325,8.19006270865362,0.329005093510141,NA,NA,NA,NA
"All Species",1997.98196392786,8.19767619998715,0.328980620177948,NA,NA,NA,NA
"All Species",1998.05811623246,8.20536298390014,0.328949309921754,NA,NA,NA,NA
"All Species",1998.13426853707,8.2131227359788,0.328911579037543,NA,NA,NA,NA
"All Species",1998.21042084168,8.22095461780384,0.328868241297022,NA,NA,NA,NA
"All Species",1998.28657314629,8.22885778724255,0.328820084674884,NA,NA,NA,NA
"All Species",1998.3627254509,8.23683140216219,0.32876785838211,NA,NA,NA,NA
"All Species",1998.43887775551,8.24487462043004,0.328712264165036,NA,NA,NA,NA
"All Species",1998.51503006012,8.25298659991339,0.32865394887399,NA,NA,NA,NA
"All Species",1998.59118236473,8.26116649847949,0.328593498304845,NA,NA,NA,NA
"All Species",1998.66733466934,8.26941347399562,0.328531432317762,NA,NA,NA,NA
"All Species",1998.74348697395,8.27772668432907,0.328468201237848,NA,NA,NA,NA
"All Species",1998.81963927856,8.28610528734711,0.328404183542659,NA,NA,NA,NA
"All Species",1998.89579158317,8.29454844091702,0.328339684841377,NA,NA,NA,NA
"All Species",1998.97194388778,8.30305530290607,0.328274938150267,NA,NA,NA,NA
"All Species",1999.04809619238,8.31162496035128,0.328210156321518,NA,NA,NA,NA
"All Species",1999.12424849699,8.32025556248568,0.3281461509854,NA,NA,NA,NA
"All Species",1999.2004008016,8.32894459434468,0.328084113008089,NA,NA,NA,NA
"All Species",1999.27655310621,8.33768952690429,0.328025127948272,NA,NA,NA,NA
"All Species",1999.35270541082,8.3464878311404,0.327970154635028,NA,NA,NA,NA
